	CK0d	ABA1d	ABA2d	ABA3d
TRINITY_DN10458_c0_g3_i1	-1.16666666666667	-0.30952380952381	0.261904761904762	1.21428571428571
TRINITY_DN10463_c0_g1_i5	-0.454499615717712	-0.900258854210084	-0.0524422633520438	1.40720073327984
TRINITY_DN10464_c0_g1_i4	-1.48053671020892	0.708082774447744	0.450598129194018	0.321855806567156
TRINITY_DN1046_c0_g1_i3	-0.667414823780608	0.324172914407725	-0.921668089982744	1.26490999935563
TRINITY_DN1046_c0_g2_i1	-1.24720270496424	0.922930001673541	-0.35753144208975	0.681804145380454
TRINITY_DN10478_c0_g1_i5	-1.15605424123971	1.26276694043107	-0.231210848247942	0.124498149056584
TRINITY_DN1047_c0_g1_i2	-1.38227802385619	0.993869322937922	0.30844220367039	0.0799664972478791
TRINITY_DN10484_c0_g1_i2	-1.11418144485786	1.04799244813363	-0.540543473247874	0.606732469972103
TRINITY_DN10489_c0_g1_i13	-0.138457860122615	-1.32523951831647	1.00876440946478	0.454932968974311
TRINITY_DN10490_c0_g1_i7	-1.06810359673599	0.429538435676624	-0.53826295950208	1.17682812056145
TRINITY_DN10491_c0_g1_i26	-1.34677671920061	0.633777279623816	-0.158444319905953	0.871443759482746
TRINITY_DN10507_c0_g1_i1	0.617436746981133	-1.19111813393998	1.00637328051256	-0.432691893553707
TRINITY_DN10521_c0_g1_i5	-0.976246438869556	-0.746541394429661	0.808385060240402	0.914402773058815
TRINITY_DN10538_c0_g1_i8	-1.38809667442223	0.419988224568778	0.946753116400804	0.0213553334526495
TRINITY_DN10548_c0_g1_i2	-0.793911907554538	0.977765191409274	-0.927623386721619	0.743770102866883
TRINITY_DN10553_c0_g1_i1	-1.08218075820533	1.31134844817823	-0.318288458295686	0.0891207683227924
TRINITY_DN10554_c0_g1_i18	-0.997373348275376	-0.359054405379135	-0.0132983113103383	1.36972606496485
TRINITY_DN10559_c0_g1_i9	-0.908222713850745	0.252804260556393	-0.646055332533003	1.30147378582736
TRINITY_DN1055_c0_g1_i4	-1.32723923451877	1.02959241994141	-0.11009612658159	0.407742941158956
TRINITY_DN10564_c0_g1_i6	-1.08044655294813	1.26435234919462	0.237544986818384	-0.421450783064874
TRINITY_DN10564_c0_g2_i1	-1.04738654413021	-0.109428444909126	1.36003924387057	-0.203224254831235
TRINITY_DN10573_c0_g1_i7	-1.12517980478453	-0.516974504900999	0.577795034889351	1.06435927479617
TRINITY_DN10583_c0_g1_i1	-0.81186575936624	0.644837727928329	-0.894010692860295	1.06103872429821
TRINITY_DN10586_c0_g1_i8	-1.24285714285714	1.1	-0.271428571428571	0.414285714285714
TRINITY_DN10597_c0_g1_i3	-0.787973726958115	0.809562048244639	-0.939091975963781	0.917503654677258
TRINITY_DN10598_c0_g1_i9	-1.25785141018432	-0.292775759267041	1.0301369307544	0.520490238696961
TRINITY_DN10613_c1_g1_i1	-1.16001449633084	-0.401045903935942	0.409670547031339	1.15138985323545
TRINITY_DN10614_c1_g1_i3	-1.49890550879261	0.526642476062269	0.526642476062269	0.445620556668074
TRINITY_DN10615_c0_g1_i10	-1.43492739797146	0.84255256033194	0.129402270358148	0.462972567281373
TRINITY_DN10618_c0_g1_i11	-0.863044240363576	0.964578856876938	-0.863044240363576	0.761509623850214
TRINITY_DN1061_c0_g3_i1	-1.18689860992269	1.16820729323099	-0.327098042104677	0.345789358796373
TRINITY_DN10621_c0_g1_i1	0.0649759236677467	-0.757504122759429	-0.698285559416673	1.39081375850835
TRINITY_DN10623_c0_g1_i1	-1.15476729758136	0.111751673959486	-0.223503347918974	1.26651897154085
TRINITY_DN1062_c1_g1_i2	-1.26997317231786	0.0470360434191797	0.0470360434191797	1.1759010854795
TRINITY_DN10632_c0_g1_i2	-0.933799055647682	0.982946374365981	-0.786357099492785	0.737209780774486
TRINITY_DN10635_c0_g1_i2	-1.07359471682188	-0.0874780880373384	-0.182908729532617	1.34398153439184
TRINITY_DN10644_c0_g1_i17	1.08262769125539	-1.22383999881044	0.470707691850168	-0.329495384295118
TRINITY_DN10650_c0_g1_i1	-0.850620112679809	0.934287664746676	0.794841744635231	-0.878509296702098
TRINITY_DN10655_c0_g1_i2	-1.4948364734894	0.615520900848577	0.439657786320412	0.439657786320412
TRINITY_DN10658_c0_g1_i11	-0.973086519638244	1.22693517693518	0.380772985945399	-0.634621643242333
TRINITY_DN10658_c0_g2_i15	-1.15793131357392	0.835469428781184	-0.513007543988446	0.835469428781184
TRINITY_DN10664_c0_g1_i4	-1.31106173612002	0.93647266865716	-0.221348085318965	0.595937152781829
TRINITY_DN10667_c0_g1_i7	-1.43713485828939	0.829894777322043	0.128195128204217	0.47904495276313
TRINITY_DN10668_c0_g1_i11	-1.14857602371971	0.876032560464182	-0.525619536278509	0.798162999534033
TRINITY_DN10671_c0_g1_i5	-1.32858158616267	-0.213615078559488	0.765888208493775	0.776308456228385
TRINITY_DN10679_c0_g1_i3	-1.40866819943934	0.95154437097226	0.175007658178818	0.282116170288258
TRINITY_DN10679_c1_g1_i4	-1.44397349239177	0.861749476402309	0.25345572835362	0.32876828763584
TRINITY_DN1068_c0_g1_i5	-1.41015322220379	0.912452084955396	0.0829501895413994	0.414750947706998
TRINITY_DN10690_c0_g2_i1	-1.2278300906615	1.20472293754383	-0.131290642714018	0.154397795831685
TRINITY_DN10691_c0_g1_i4	-0.646394683576932	0.562988917954102	-1.02172062887967	1.1051263945025
TRINITY_DN10692_c0_g1_i4	-0.810317706823822	-0.378148263184451	-0.270105902274607	1.45857187228288
TRINITY_DN10697_c0_g1_i2	-1.23709999417015	-0.0127536081873214	0.0382608245619636	1.21159277779551
TRINITY_DN10697_c0_g2_i1	-0.824533877477399	0.196317589875571	-0.706743323552056	1.33495961115388
TRINITY_DN10698_c0_g1_i4	-0.857492925712544	0.685994340570036	-0.857492925712544	1.02899151085505
TRINITY_DN1069_c0_g2_i1	-0.186993845841228	-0.293847472036215	1.41581054708358	-0.934969229206139
TRINITY_DN10703_c0_g1_i5	0.0584021706976143	1.38218470651016	-0.564554316743582	-0.876032560464182
TRINITY_DN10705_c0_g1_i1	-1.07919200650865	-0.532765674099206	0.450801724237792	1.16115595637007
TRINITY_DN10710_c0_g1_i9	-0.806225774829855	1.09564015553801	-0.888915597889327	0.599501217181175
TRINITY_DN10717_c0_g1_i3	-1.43099713800858	0.0529998940003175	0.688998622004135	0.688998622004135
TRINITY_DN10727_c0_g1_i21	-0.244666411810988	-1.09284330608908	0.0163110941207325	1.32119862377934
TRINITY_DN10742_c0_g1_i9	-1.38897820363056	0.763938011996807	0.694489101815279	-0.0694489101815277
TRINITY_DN10746_c0_g1_i8	-1.09129591656097	1.05871991905169	-0.570079956412448	0.60265595392173
TRINITY_DN10749_c0_g1_i11	-1.10349717415272	0.531313454221678	-0.531313454221677	1.10349717415272
TRINITY_DN10763_c0_g2_i2	-0.354649682807595	-1.1427600890467	0.275838642183685	1.22157112967061
TRINITY_DN10770_c0_g1_i3	-0.938813319930433	1.36990106887808	-0.488566115474001	0.0574783665263525
TRINITY_DN10779_c0_g1_i8	-1.3641205013737	1.00514142206483	0	0.358979079308869
TRINITY_DN1078_c0_g1_i4	-0.745479398398063	1.12722247197388	-0.932749585435258	0.551006511859438
TRINITY_DN10791_c0_g1_i6	-1.36568572477942	1.02810048944069	0.066494061506114	0.271091173832619
TRINITY_DN107_c0_g1_i2	-1.23576730116236	-0.0113373146895631	0.0340119440686893	1.21309267178324
TRINITY_DN10805_c0_g1_i2	0.728492796385774	-1.3907589749183	0.728492796385774	-0.066226617853252
TRINITY_DN10809_c0_g1_i5	-0.699558603250821	0.376685401750442	-0.914807404251074	1.23768060575145
TRINITY_DN10810_c0_g1_i3	-1.31751487566171	1.07796671645049	-0.0718644477633664	0.311412606974587
TRINITY_DN10814_c0_g1_i1	-1.41282093420433	0.760749733802329	0	0.652071200401997
TRINITY_DN10820_c0_g1_i2	-0.640792107582221	-0.640792107582221	-0.183083459309206	1.46466767447365
TRINITY_DN10823_c0_g1_i13	-0.905079425942216	0.494597307113404	-0.757036694561333	1.16751881339014
TRINITY_DN10827_c0_g2_i2	-0.666182546005415	1.29020163973201	-0.902297878766828	0.278278785040236
TRINITY_DN10829_c0_g1_i2	-1.22051569781571	1.08736853078127	-0.332867917586104	0.466015084620544
TRINITY_DN10842_c0_g1_i2	-0.904290846732327	1.32165585291648	0.208682503092076	-0.626047509276227
TRINITY_DN10845_c0_g1_i3	-0.784512263665518	-0.147882079552206	-0.515635755388779	1.4480300986065
TRINITY_DN10852_c1_g1_i8	-0.3682482495317	-0.146507368093257	1.4215174363643	-0.906761818739346
TRINITY_DN10857_c0_g1_i11	-1.09544511501033	1.27801930084539	0.182574185835055	-0.365148371670111
TRINITY_DN10861_c0_g1_i5	-1.20200309838236	0.888437072717393	-0.441843036164265	0.755409061829227
TRINITY_DN10863_c0_g1_i1	-0.623981014280508	-0.0813888279496308	-0.732499451546684	1.43786929377682
TRINITY_DN10864_c0_g1_i11	-1.48989887499727	0.638528089284543	0.496632958332422	0.354737827380302
TRINITY_DN10866_c0_g1_i19	-1.47468219237762	0.551402906715112	0.243643144827607	0.679636140834905
TRINITY_DN10869_c0_g1_i3	-1.34058851785138	-0.18601467472579	0.724815801517732	0.801787391059439
TRINITY_DN10872_c0_g1_i7	-0.308157817213969	-0.836428361009343	-0.308157817213969	1.45274399543728
TRINITY_DN10890_c0_g1_i4	-0.203704388143816	-0.694243791633477	-0.569204335841994	1.46715251561929
TRINITY_DN10894_c0_g1_i1	-1.43202497430792	0.540565718778488	0.806106773617044	0.0853524819123927
TRINITY_DN108_c0_g2_i7	-1.34324992604508	0.681358658138809	-0.175206512092836	0.837097779999107
TRINITY_DN10918_c0_g1_i2	-1.18071025671676	0.362115932879166	-0.345602502715296	1.16419682655289
TRINITY_DN10918_c0_g2_i1	-1.24923838462253	0.978505607769351	-0.336482165517524	0.607214942370704
TRINITY_DN10919_c0_g1_i6	-1.32700621903453	-0.0560706853113182	0.317733883430802	1.06534302091504
TRINITY_DN10921_c0_g1_i7	-0.907458750972116	0.243464542943739	1.30585527578914	-0.641861067760764
TRINITY_DN10936_c0_g1_i2	-0.384460945972542	-0.555332477515894	-0.555332477515894	1.49512590100433
TRINITY_DN10938_c0_g3_i1	-1.3264185921452	0.86100855981355	-0.209434514549241	0.67484454688089
TRINITY_DN10941_c1_g1_i3	-1.19305629276795	1.14003156864493	-0.344660706799631	0.397685430922651
TRINITY_DN10942_c0_g1_i5	-0.354649682807595	-0.0394055203119549	-0.985138007798876	1.37919321091843
TRINITY_DN1094_c0_g1_i3	-1.35883596412531	0.752413302449554	0.752413302449554	-0.145990640773794
TRINITY_DN1094_c1_g1_i5	0.818497553066487	-1.21865191234344	-0.418343193789538	0.818497553066487
TRINITY_DN10951_c0_g1_i1	0.659066565283773	-0.426454836360088	-1.2018272661057	0.969215537182019
TRINITY_DN10955_c0_g1_i7	-1.199880017997	1.13988601709715	-0.329967004949176	0.389961005849024
TRINITY_DN10959_c0_g1_i7	-1.08517144355616	1.24713733065409	-0.437307895164422	0.275342008066488
TRINITY_DN1095_c0_g2_i2	-1.23600140142965	0.625271297193823	-0.363529823949897	0.974259928185724
TRINITY_DN1095_c0_g3_i1	-1.41328805002792	0.805706271511242	0.0132082995329709	0.594373478983703
TRINITY_DN10960_c0_g1_i3	-0.735257385135081	0.705246879619364	-0.975341429260821	1.00535193477654
TRINITY_DN10980_c0_g1_i4	0.381033657819776	-1.48525364578729	0.692081541754287	0.412138446213227
TRINITY_DN10982_c0_g2_i2	-1.41811248926272	0.833323833896649	0.540929506213614	0.0438591491524548
TRINITY_DN10995_c0_g1_i1	-1.12160691200128	1.12160691200128	-0.491932856140912	0.491932856140912
TRINITY_DN11002_c0_g1_i1	-1.11174108398644	1.31993229821611	-0.112423255684022	-0.0957679585456485
TRINITY_DN11004_c0_g1_i4	-1.31084088314324	0.825634108487234	-0.248472824118196	0.733679598774201
TRINITY_DN11011_c0_g1_i1	-1.11814335331914	1.22761193336437	0.289309818690967	-0.398778398736197
TRINITY_DN11021_c0_g1_i7	-0.719662254327942	0.370735100714394	-0.894125831134716	1.24305298474826
TRINITY_DN11034_c0_g2_i3	-1.03096713524537	1.18433414710006	-0.587906878776288	0.434539866921604
TRINITY_DN11035_c0_g1_i3	0.592223705987775	-0.941732778374003	-0.747561071492766	1.09707014387899
TRINITY_DN11040_c0_g1_i6	-0.01216620638723	1.13956799827071	-1.29367327917565	0.166271487292169
TRINITY_DN11041_c0_g1_i3	-1.02362579827471	1.29494829902222	-0.480980796779682	0.209658296032169
TRINITY_DN11046_c1_g1_i2	-1.14099647498686	0.624209267486448	-0.508077310744783	1.02486451824519
TRINITY_DN11055_c0_g1_i2	1.40635987615753	-0.168763185138904	-0.95632471578712	-0.281271975231506
TRINITY_DN11056_c1_g1_i4	-1.49472558959531	0.520634755926457	0.587813434110515	0.386277399558339
TRINITY_DN11056_c1_g2_i2	-1.07474658124776	-0.0895622151039799	-0.17912443020796	1.3434332265597
TRINITY_DN11067_c1_g1_i5	-1.44405249428346	0.728114158163163	0.104712069568615	0.611226266551685
TRINITY_DN1106_c2_g1_i2	0	-1.35873244097352	1.01904933073014	0.339683110243379
TRINITY_DN11071_c0_g1_i1	-0.907307217697183	1.16225304746333	0.502393252774473	-0.757339082540624
TRINITY_DN11082_c0_g1_i2	-0.342816307911924	-0.678014475648027	-0.464706550725052	1.485537334285
TRINITY_DN11089_c0_g1_i7	-1.41226962528601	0.641940738766369	0	0.770328886519644
TRINITY_DN1108_c1_g1_i4	-1.21890103200331	1.21890103200331	-0.119500101176795	0.119500101176795
TRINITY_DN11090_c0_g1_i12	-0.576866891781666	-1.08963746225426	1.04690658138154	0.619597772654382
TRINITY_DN11092_c0_g2_i3	-1.18019368870417	0.635488909302242	-0.453920649501602	0.998625428903524
TRINITY_DN11093_c0_g1_i1	0.318896402071641	1.11613740725074	-0.159448201035821	-1.27558560828656
TRINITY_DN11098_c0_g1_i14	-1.28622566523076	0.89572071943015	-0.287997397527951	0.678502343328561
TRINITY_DN11104_c0_g1_i10	-1.36808617317379	-0.123256031093114	0.769095325237122	0.722246879029785
TRINITY_DN11112_c0_g1_i7	-0.614817045957576	1.49312711161126	-0.380601028449927	-0.497709037203751
TRINITY_DN11114_c0_g2_i1	-0.959900606432187	1.40208130805162	-0.307684071543523	-0.134496630075911
TRINITY_DN11124_c1_g1_i1	-1.10293757667969	0.96649169090488	-0.579895014542928	0.716340900317735
TRINITY_DN11126_c0_g1_i3	-1.04946469535139	-0.0214176468439047	1.34931175116608	-0.278429408970777
TRINITY_DN11127_c0_g1_i5	-0.906010083474122	1.40019740173273	-0.466732467244244	-0.0274548510143677
TRINITY_DN11132_c1_g1_i1	-1.49924309317749	0.522208268410137	0.522208268410137	0.454826556357217
TRINITY_DN11134_c0_g1_i2	-0.989025925093982	1.22508972614522	-0.614579895840293	0.378516094789055
TRINITY_DN11137_c0_g1_i7	-0.777825130202299	-0.777825130202299	1.31631945111158	0.239330809293016
TRINITY_DN11138_c0_g1_i4	-1.22794387243316	1.20313692551532	-0.136438208048129	0.161245154965971
TRINITY_DN1113_c0_g1_i1	-1.02372114734979	1.37328446595704	-0.224719276247516	-0.124844042359731
TRINITY_DN11144_c0_g1_i2	-0.950641366796366	-0.739387729730507	1.09147712484027	0.598551971686601
TRINITY_DN1114_c0_g1_i7	-1.0913005927401	1.07248506527906	-0.564465823831086	0.583281351292122
TRINITY_DN11156_c0_g1_i3	-0.270456917240482	-1.20804089700749	1.17197997470876	0.306517839539213
TRINITY_DN11159_c0_g1_i11	-1.23701085891383	1.20402390267613	-0.0824673905942553	0.115454346831958
TRINITY_DN11163_c0_g1_i6	-0.444504579138521	-0.653683204615473	1.49039770652328	-0.392209922769284
TRINITY_DN11167_c0_g1_i10	1.15115306290394	0.287788265725986	-1.2470824848126	-0.191858843817324
TRINITY_DN11170_c0_g1_i2	-0.539720045616578	1.06795668600727	-1.10929694482046	0.581060304429762
TRINITY_DN11177_c0_g1_i5	1.01722419363077	-1.02248116620768	0.680777948708968	-0.675520976132065
TRINITY_DN11182_c0_g1_i11	-1.05459480975679	1.21438190214418	-0.527297404878394	0.367510312491002
TRINITY_DN11189_c0_g1_i3	-1.25622072853376	-0.24685560167694	0.4114260027949	1.0916503274158
TRINITY_DN11189_c0_g2_i2	-1.3228756555323	-0.188982236504614	0.566946709513841	0.944911182523068
TRINITY_DN11191_c0_g1_i5	-0.844338801589407	-0.408551033027132	-0.190657148745995	1.44354698336253
TRINITY_DN11195_c0_g1_i4	-1.44407609353773	0.101695499544911	0.630512097178446	0.711868496814374
TRINITY_DN11198_c0_g2_i1	-1.12162162162162	1.14864864864865	-0.472972972972973	0.445945945945947
TRINITY_DN11199_c0_g1_i1	-0.176822368129151	-0.675139951038577	-0.610840908082522	1.46280322725025
