gene_id	CK0d	Put1d	Put2d	Put3d
TRINITY_DN2342_c0_g1_i4	-0.41414437285769	-0.541573410660055	-0.541573410660055	1.4972911941778
TRINITY_DN23436_c0_g1_i8	-0.998625428903524	0.453920649501602	-0.635488909302243	1.18019368870416
TRINITY_DN23444_c0_g1_i3	-1.37542395092427	-0.105801842378789	0.740612896651528	0.740612896651528
TRINITY_DN23465_c0_g1_i6	-0.288675134594813	-0.288675134594813	-0.866025403784439	1.44337567297406
TRINITY_DN2346_c0_g1_i3	-0.989179386186858	-0.511644510096651	0.187602987035439	1.31322090924807
TRINITY_DN23478_c0_g2_i4	-0.630126037812604	0.630126037812604	-1.05021006302101	1.05021006302101
TRINITY_DN2347_c0_g1_i7	-0.241355396012742	0	-1.08609928205733	1.32745467807006
TRINITY_DN23499_c0_g1_i1	-0.169835381197947	-0.0812256170946701	-1.08546961026514	1.33653060855776
TRINITY_DN2351_c0_g4_i1	-1.36343118608725	-0.043981651164105	0.431020181408228	0.97639265584313
TRINITY_DN23530_c0_g1_i3	-0.538106499601451	-0.0155650640380586	-0.853854941516352	1.40752650515586
TRINITY_DN235_c0_g1_i1	-1.01122706271305	0.216479693777279	-0.501165318470688	1.29591268740645
TRINITY_DN235_c0_g2_i10	-0.0533527493629124	-0.138717148343572	-1.12040773662116	1.31247763432765
TRINITY_DN23603_c0_g1_i1	-0.612213191788357	-0.48055444086613	-0.401559190312793	1.49432682296728
TRINITY_DN23605_c1_g1_i1	-0.25709039506802	-0.385635592602029	-0.814119584382061	1.45684557205211
TRINITY_DN23617_c0_g1_i2	-0.280524134701264	-0.601123145788423	-0.601123145788423	1.48277042627811
TRINITY_DN23621_c0_g1_i7	-1.45274399543728	0.132067635948843	0.660338179744218	0.660338179744218
TRINITY_DN23622_c0_g1_i5	-0.789228329402971	-0.338240712601273	-0.338240712601273	1.46570975460552
TRINITY_DN23625_c0_g1_i6	-1.35012155632437	0.509062226155089	-0.110665701338063	0.95172503150734
TRINITY_DN23626_c0_g2_i3	-0.240175698337185	-0.550146044054407	-0.683576987575066	1.47389872996666
TRINITY_DN23632_c0_g1_i3	-0.391261993378327	0.0878343250441144	-1.03005708460825	1.33348475294246
TRINITY_DN2363_c0_g1_i3	-0.743556228256842	-0.875744002169169	0.380039849997941	1.23926038042807
TRINITY_DN23670_c0_g1_i2	-1.3228756555323	0.566946709513841	-0.188982236504614	0.944911182523068
TRINITY_DN23694_c0_g2_i2	-0.486925840548176	-0.765169178004277	-0.208682503092076	1.46077752164453
TRINITY_DN23699_c0_g1_i1	-1.32420405710642	0.370777135989797	-0.0953426921116624	1.04876961322828
TRINITY_DN23712_c0_g1_i4	-0.387298334620741	-0.129099444873581	-0.903696114115064	1.42009389360939
TRINITY_DN23725_c0_g1_i3	-0.78197280696949	0.105996313988192	-0.698547136660724	1.37452362964202
TRINITY_DN23726_c1_g1_i2	-0.765971003002906	-0.690319545916199	0.0661950249508684	1.39009552396824
TRINITY_DN23744_c0_g2_i3	-0.261116483933547	0.783349451800641	-1.30558241966773	0.783349451800641
TRINITY_DN23752_c0_g2_i7	-1.24021594620467	-0.338240712601273	0.563734521002122	1.01472213780382
TRINITY_DN23762_c0_g1_i8	-0.261116483933547	-0.609271795844942	-0.609271795844942	1.47966007562343
TRINITY_DN23762_c0_g2_i1	-0.0734553160311592	-0.367276580155794	-0.954919108405064	1.39565100459202
TRINITY_DN23769_c0_g1_i4	-0.261116483933547	0.78334945180064	-1.30558241966773	0.78334945180064
TRINITY_DN2376_c0_g2_i4	-0.844338801589407	-0.190657148745994	-0.408551033027132	1.44354698336253
TRINITY_DN23774_c0_g1_i7	-0.232560655077478	0.325584917108469	-1.23722268501218	1.14419842298119
TRINITY_DN23782_c0_g1_i3	-0.983644880995373	-0.680984917612183	1.13497486268696	0.52965493592058
TRINITY_DN2378_c0_g1_i10	-1.23091490979333	-0.369274472937999	0.984731927834659	0.615457454896664
TRINITY_DN237_c2_g1_i1	-0.598009944766586	-0.498341620638822	-0.398673296511058	1.49502486191646
TRINITY_DN23808_c0_g1_i1	-1.30558241966773	-0.261116483933547	0.78334945180064	0.78334945180064
TRINITY_DN23809_c0_g1_i5	-0.842927230423524	-0.561951486949016	0	1.40487871737254
TRINITY_DN23816_c0_g1_i2	-0.563734521002122	0.338240712601273	-1.01472213780382	1.24021594620467
TRINITY_DN23829_c0_g1_i1	-0.558156305651438	-0.0620173672946046	-0.806225774829855	1.4263994477759
TRINITY_DN23829_c0_g2_i2	-0.560315525728222	-0.560315525728222	-0.373543683818814	1.49417473527526
TRINITY_DN2382_c0_g1_i6	-0.523507545672399	-0.368394198806502	-0.601064219105347	1.49296596358425
TRINITY_DN23834_c0_g2_i2	-1.05021006302101	0.630126037812604	-0.630126037812604	1.05021006302101
TRINITY_DN23835_c0_g1_i1	-0.841158231138067	0.168231646227613	-0.672926584910453	1.34585316982091
TRINITY_DN23836_c0_g1_i3	-1.05429524400827	0.434121571062229	-0.558156305651438	1.17832997859748
TRINITY_DN2386_c0_g1_i5	-1.45281594061442	0.335265217064867	0.282674594780182	0.834876128769375
TRINITY_DN23870_c0_g1_i11	-0.293847472036214	-0.934969229206138	-0.186993845841227	1.41581054708358
TRINITY_DN23895_c0_g1_i5	-0.244948974278317	-0.489897948556635	-0.734846922834953	1.46969384566991
TRINITY_DN23900_c1_g1_i5	-0.766471002395604	-0.912465479042385	0.547479287425431	1.13145719401256
TRINITY_DN23908_c1_g1_i3	-0.486925840548177	-0.765169178004278	-0.208682503092076	1.46077752164453
TRINITY_DN23958_c0_g1_i16	-1.26389924456874	-0.275587053327018	0.503659097459723	1.03582720043604
TRINITY_DN23962_c0_g1_i3	-0.76620287521475	-0.734443170542636	0.138948707940499	1.36169733781689
TRINITY_DN23962_c0_g2_i5	-0.5	-0.5	-0.5	1.5
TRINITY_DN23983_c0_g1_i8	-0.806225774829855	-0.0620173672946043	-0.558156305651438	1.4263994477759
TRINITY_DN23996_c0_g1_i3	-0.198679853559756	-0.993399267798783	-0.198679853559756	1.3907589749183
TRINITY_DN2399_c0_g1_i2	-0.866025403784438	0.86602540378444	-0.866025403784438	0.86602540378444
TRINITY_DN24012_c0_g1_i1	-0.3	-1.1	0.0999999999999997	1.3
TRINITY_DN2402_c0_g1_i1	-1.21988912918429	-0.22258454130184	0.261910431991211	1.18056323849492
TRINITY_DN2404_c0_g1_i2	-0.199284920075885	0.151456539257673	-1.18773812365227	1.23556650447049
TRINITY_DN24051_c0_g1_i4	-1.27183931075952	0.163056321892246	-0.0543521072974155	1.16313509616469
TRINITY_DN24052_c0_g1_i7	-0.288675134594813	-0.288675134594813	-0.866025403784439	1.44337567297406
TRINITY_DN24056_c0_g1_i11	-0.339683110243378	-1.01904933073014	0	1.35873244097352
TRINITY_DN24057_c0_g1_i3	-0.126924328648466	-0.296156766846422	-0.973086519638244	1.39616761513313
TRINITY_DN24057_c0_g2_i1	-1.07142857142857	0.357142857142857	-0.5	1.21428571428571
TRINITY_DN2405_c0_g1_i1	-1.25524834793183	0.6043788341894	-0.325434756871216	0.976304270613646
TRINITY_DN2409_c0_g1_i9	-1.42114771485303	0.317668312731853	0.183913233686862	0.919566168434311
TRINITY_DN24106_c0_g1_i1	-0.735294117647059	0.088235294117647	-0.735294117647059	1.38235294117647
TRINITY_DN24113_c0_g1_i1	-1.11189089836324	-0.409644015186457	0.292602867990326	1.22893204555937
TRINITY_DN24131_c0_g1_i2	-0.199793643999307	-0.48098469851685	-0.776975282219527	1.45775362473568
TRINITY_DN24159_c0_g1_i2	-0.638899123802405	-0.638899123802405	-0.187911507000707	1.46570975460552
TRINITY_DN24168_c0_g1_i5	-0.582568000202839	-0.582568000202839	-0.323648889001577	1.48878488940726
TRINITY_DN24168_c0_g2_i5	-0.3	0.100000000000001	-1.1	1.3
TRINITY_DN24175_c0_g1_i1	-1.25582753741838	-0.251165507483677	0.418609179139461	1.0883838657626
TRINITY_DN2417_c0_g1_i7	-0.380772985945399	-1.22693517693518	0.634621643242333	0.973086519638246
TRINITY_DN24192_c0_g1_i1	-0.31362502409359	-0.940875072280771	-0.156812512046796	1.41131260842115
TRINITY_DN24202_c0_g1_i5	0.0734553160311588	0.367276580155794	-1.39565100459202	0.954919108405064
TRINITY_DN24225_c0_g1_i4	-1.13497486268697	0.68098491761218	-0.529654935920585	0.98364488099537
TRINITY_DN2423_c0_g1_i4	-0.21021970714091	-0.880072333284825	-0.34561545072319	1.43590749114892
TRINITY_DN24243_c0_g1_i1	-0.297044262893004	-0.594088525786005	-0.594088525786005	1.48522131446501
TRINITY_DN24267_c0_g1_i4	-0.176930347385876	-1.0026053018533	-0.206418738616856	1.38595438785603
TRINITY_DN24279_c0_g1_i2	-1.13950711024268	-0.50138312850678	1.04834654142327	0.592543697326195
TRINITY_DN2430_c1_g1_i1	-0.987717969077568	0.191646770119528	-0.515972073398729	1.31204327235677
TRINITY_DN24315_c0_g1_i2	-0.773598497989574	-0.29996676452657	-0.39469311121917	1.46825837373531
TRINITY_DN24315_c0_g2_i2	-0.69301269610889	-0.376206892173397	-0.415807617665334	1.48502720594762
TRINITY_DN24320_c0_g1_i2	-0.169711058325533	-0.712786444967237	-0.577017598306811	1.45951510159958
TRINITY_DN24325_c1_g2_i1	-0.283661023334085	-0.535804155186605	-0.661875721112865	1.48134089963356
TRINITY_DN24328_c0_g1_i1	-0.278151794983659	-0.437095677831464	-0.754983443527075	1.4702309163422
TRINITY_DN24331_c0_g1_i6	-0.670078335065668	-0.670078335065668	-0.10580184237879	1.44595851251013
TRINITY_DN24331_c0_g2_i9	-0.668042657122685	-0.668042657122685	-0.111340442853781	1.44742575709915
TRINITY_DN2434_c0_g1_i5	-0.928902092325785	-0.800777665798091	0.864839879061939	0.864839879061939
TRINITY_DN2435_c1_g1_i7	-0.709744316565572	-0.415549781201604	-0.356710874128811	1.48200497189599
TRINITY_DN24364_c0_g1_i13	-0.213200716355611	-0.284267621807481	-0.923869770874312	1.4213381090374
TRINITY_DN24375_c0_g1_i1	-0.5	-0.5	-0.5	1.5
TRINITY_DN24399_c0_g1_i2	-0.594088525786004	-0.297044262893002	-0.594088525786004	1.48522131446501
TRINITY_DN2440_c0_g1_i4	-1.06317068409685	-0.133130720583556	-0.155631687442748	1.35193309212315
TRINITY_DN24421_c0_g1_i4	-0.372001440189838	0.533741196794115	-1.21304817453208	1.0513084179278
TRINITY_DN24424_c0_g1_i6	-0.714086636992184	0.0759666635098069	-0.748814254596668	1.38693422807905
TRINITY_DN2443_c0_g1_i1	-0.983490929322916	-0.553213647744141	0.245872732330729	1.29083184473633
TRINITY_DN24447_c0_g1_i3	-0.91506380769425	0.130723401099178	-0.566468071429774	1.35080847802484
TRINITY_DN24457_c0_g1_i2	-1.21243556529821	-0.173205080756887	0.173205080756889	1.21243556529822
TRINITY_DN24466_c0_g1_i1	-0.5	-0.5	-0.5	1.5
TRINITY_DN24468_c0_g1_i4	-0.942809041582064	0.471404520791031	-0.707106781186548	1.17851130197758
TRINITY_DN2446_c0_g1_i15	-0.194834461032309	-0.914223240228526	-0.314732590898345	1.42379029215918
TRINITY_DN24471_c0_g1_i5	-0.160030484900724	-0.983044407247307	-0.251476476272567	1.3945513684206
TRINITY_DN24473_c0_g1_i1	-0.719188254837773	0.235733927974603	-0.83305972852042	1.31651405538359
TRINITY_DN24481_c0_g1_i5	-0.948683298050514	-0.632455532033676	0.316227766016837	1.26491106406735
TRINITY_DN2448_c0_g2_i1	-1.00589046589924	-0.313664768936322	-0.054080132575228	1.37363536741079
TRINITY_DN24521_c0_g1_i4	-0.973682914641965	0.228717463170931	-0.555456696272262	1.3004221477433
TRINITY_DN2452_c0_g1_i1	-0.724696985601911	-0.244424427096502	-0.5017132977244	1.47083471042281
TRINITY_DN2452_c0_g2_i1	-0.580763915430414	-0.271341032109381	-0.628946554195733	1.48105150173553
TRINITY_DN2457_c0_g1_i11	-0.376776688779809	-0.244353082681466	-0.830800481116985	1.45193025257826
TRINITY_DN2458_c1_g1_i3	-1.37179713403208	0.697142805819583	-0.112442388035417	0.787096716247917
TRINITY_DN24609_c0_g1_i3	-0.264073866509923	-1.05629546603969	-0.0264073866509927	1.34677671920061
TRINITY_DN24613_c0_g1_i9	-0.0985416723181191	-0.12997827943801	-1.09967669905926	1.32819665081539
TRINITY_DN24659_c0_g1_i6	-0.738548945875997	-0.369274472937998	-0.369274472937998	1.47709789175199
TRINITY_DN2465_c2_g1_i2	-0.855527738208045	1.04564501336539	-0.855527738208045	0.665410463050702
TRINITY_DN24666_c0_g1_i9	-1.02469507659596	0.14638501094228	-0.43915503282684	1.31746509848052
TRINITY_DN24673_c0_g1_i6	-1.04633159821411	1.02874619320211	-0.641867282938068	0.65945268795007
TRINITY_DN24690_c0_g2_i2	-0.515180344686485	-0.215075289529309	-0.735257385135081	1.46551301935088
TRINITY_DN24700_c0_g1_i3	-1.17832997859748	0.558156305651438	-0.434121571062229	1.05429524400827
TRINITY_DN24725_c0_g1_i6	-0.523611673179686	-0.904420162764912	0.0476010611981533	1.38043077474644
TRINITY_DN24741_c0_g1_i6	-0.48572023656008	-0.565799726002762	-0.446633819094008	1.49815378165685
TRINITY_DN2474_c0_g1_i5	-0.311938946558242	-0.86404327674982	-0.267770600142916	1.44375282345098
TRINITY_DN24765_c0_g1_i8	-0.198679853559756	-0.993399267798783	-0.198679853559756	1.3907589749183
TRINITY_DN24788_c0_g1_i5	-0.517396477610978	0.42332439077262	-1.08182899864114	1.1759010854795
TRINITY_DN24795_c0_g1_i1	-0.827914873628131	-0.479319137363655	-0.130723401099178	1.43795741209096
TRINITY_DN2479_c0_g1_i6	-0.557356572533791	-1.077556040232	0.507813766086343	1.12709884667944
TRINITY_DN2479_c0_g3_i1	-1.29232468551193	0.789753974479512	-0.287183263447095	0.789753974479512
TRINITY_DN24804_c0_g1_i1	-0.300000000000001	-1.1	0.0999999999999996	1.3
TRINITY_DN24804_c0_g2_i1	-0.866025403784438	-0.866025403784438	0.866025403784439	0.866025403784439
TRINITY_DN24808_c0_g2_i2	-0.566946709513842	-0.944911182523068	0.188982236504613	1.32287565553229
TRINITY_DN24818_c0_g1_i1	-0.295890326402059	-0.439976050563062	-0.738439336325139	1.47430571329026
TRINITY_DN2486_c0_g1_i10	-1.37328446595704	0.124844042359731	0.224719276247517	1.02372114734979
TRINITY_DN2488_c0_g1_i2	-0.793431584168716	-0.88159064907635	0.52895438944581	1.14606784379925
TRINITY_DN248_c4_g1_i6	-0.222517643381689	-0.827765633379881	-0.400531758087039	1.45081503484861
TRINITY_DN24907_c0_g1_i2	-0.414750947706998	-0.912452084955397	-0.0829501895414008	1.41015322220379
TRINITY_DN24917_c0_g2_i4	-0.198679853559756	-0.198679853559756	-0.993399267798783	1.3907589749183
TRINITY_DN24926_c0_g1_i3	-0.78334945180064	-0.78334945180064	0.261116483933547	1.30558241966773
TRINITY_DN24926_c0_g2_i3	-1.3907589749183	0.198679853559757	0.198679853559757	0.993399267798783
TRINITY_DN24946_c0_g1_i8	-0.711546146745608	-0.512975129049159	-0.248213772120561	1.47273504791533
TRINITY_DN2496_c0_g1_i9	-1.34095530158191	-0.181210175889447	0.688598668379899	0.833566809091458
TRINITY_DN24994_c0_g2_i1	-1.42871023015093	0.069741782503881	0.803026809973259	0.555941637673794
TRINITY_DN24994_c1_g1_i1	-1.23921262627387	-0.290945573125169	0.441806240671554	1.08835195872749
TRINITY_DN25003_c0_g1_i1	-1.16666666666667	0.833333333333334	-0.5	0.833333333333334
TRINITY_DN2501_c0_g1_i13	-1.46077752164453	0.765169178004277	0.208682503092076	0.486925840548177
TRINITY_DN25039_c0_g1_i2	-0.22747895794692	-0.585478629469942	-0.660061894370571	1.47301948178743
TRINITY_DN2505_c0_g1_i6	-0.769595356228046	-0.956163927434845	0.909521784633147	0.816237499029746
TRINITY_DN2507_c0_g1_i1	-0.501681015361808	-0.299453009169451	-0.680575020839661	1.48170904537092
TRINITY_DN2507_c1_g2_i1	-0.597985999028874	-0.0653536610960518	-0.767905517878608	1.43124517800353
TRINITY_DN25128_c0_g1_i5	-0.42332439077262	-0.799612738126058	-0.235180217095899	1.45811734599458
TRINITY_DN25149_c0_g1_i12	-0.964561945566713	-0.413383690957164	0	1.37794563652388
TRINITY_DN2518_c0_g1_i4	-0.484469408220081	-0.545504924216312	-0.469210529221023	1.49918486165742
TRINITY_DN25202_c0_g1_i1	-0.5	-0.5	-0.5	1.5
TRINITY_DN25224_c1_g1_i2	-0.866025403784438	0.86602540378444	-0.866025403784438	0.86602540378444
TRINITY_DN25231_c0_g2_i5	-0.665410463050702	0.855527738208045	-1.04564501336539	0.855527738208045
TRINITY_DN25247_c0_g1_i5	-1.0914103126635	-0.121267812518166	-0.121267812518166	1.33394593769983
TRINITY_DN25259_c2_g1_i1	-1.46570975460552	0.338240712601273	0.338240712601273	0.78922832940297
TRINITY_DN25274_c0_g1_i1	-1.38873014965883	0.462910049886276	0	0.925820099772551
TRINITY_DN25277_c0_g1_i4	-0.699441440608841	0.317927927549473	-0.890198197138525	1.27171171019789
TRINITY_DN2527_c0_g1_i5	-0.191990411779249	-0.386370745696828	-0.861168610511899	1.43952976798798
TRINITY_DN25289_c0_g1_i4	-0.803854081440288	-0.634621643242333	0.0423081095494887	1.39616761513313
TRINITY_DN25333_c0_g1_i1	-1.17957489527392	-0.464681019350332	0.965106732496843	0.679149182127407
TRINITY_DN25344_c0_g1_i5	-0.637251968728149	-0.914318042088214	0.249359466024059	1.3022105447923
TRINITY_DN2534_c0_g1_i10	-0.702781928498728	0.858955690387333	-1.01512945227594	0.858955690387333
TRINITY_DN2535_c0_g1_i1	-0.549223836271466	-0.678452974217693	-0.247689181063602	1.47536599155276
TRINITY_DN25368_c0_g1_i12	-1.16189500386223	0.387298334620742	-0.387298334620742	1.16189500386222
TRINITY_DN25430_c0_g1_i1	-0.343840953036752	-0.200573889271439	-0.888255795344942	1.43267063765313
TRINITY_DN2543_c0_g1_i4	-1.37025041758671	0.45675013919557	-0.0415227399268698	0.955023018318009
TRINITY_DN25449_c0_g1_i2	-0.421637021355784	-0.316227766016839	-0.737864787372622	1.47572957474524
TRINITY_DN2544_c0_g1_i5	-0.667835163718671	0.50755472442619	-0.988396042303633	1.14867648159611
TRINITY_DN25459_c0_g1_i7	-1.47029408822941	0.630126037812604	0.210042012604201	0.630126037812604
TRINITY_DN2545_c0_g1_i1	-0.897758402496869	-0.598505601664579	0.149626400416147	1.3466376037453
TRINITY_DN25510_c0_g1_i8	-1.24021594620467	-0.338240712601272	1.01472213780382	0.563734521002122
TRINITY_DN25516_c0_g1_i3	-0.43412157106223	-1.17832997859748	1.05429524400827	0.558156305651438
TRINITY_DN2551_c0_g1_i1	-1.42587956368008	0.475293187893358	0.0950586375786717	0.855527738208045
TRINITY_DN25520_c0_g1_i8	-0.866025403784439	0.866025403784439	-0.866025403784439	0.866025403784439
TRINITY_DN25527_c0_g1_i2	-0.434117237999898	-0.434117237999898	-0.625639548882206	1.493874024882
TRINITY_DN25539_c0_g1_i3	-0.823290645295461	-0.316650248190562	-0.316650248190562	1.45659114167658
TRINITY_DN2554_c0_g1_i5	-0.672520599710451	-0.242107415895762	-0.56023889958488	1.47486691519109
TRINITY_DN25559_c0_g1_i2	-0.5	-0.5	-0.5	1.5
TRINITY_DN25559_c0_g2_i1	-0.5	-0.5	-0.5	1.5
TRINITY_DN2557_c1_g1_i6	-0.707106781186548	0	-0.707106781186548	1.41421356237309
TRINITY_DN2559_c0_g1_i5	-1.49809038751349	0.535032281254816	0.428025825003853	0.535032281254816
TRINITY_DN2561_c0_g1_i6	-0.482450640677009	-1.12571816157969	1.12571816157968	0.482450640677006
TRINITY_DN25627_c0_g1_i4	-0.261116483933547	-0.609271795844942	-0.609271795844942	1.47966007562343
TRINITY_DN2562_c0_g1_i5	-0.570784275434349	0.108187869199975	-0.899078499213583	1.36167490544796
TRINITY_DN25651_c0_g1_i18	-0.303575833558685	-0.467205360866912	-0.708343611636932	1.47912480606253
TRINITY_DN25682_c0_g1_i2	-0.679366220486757	-1.01904933073014	0.679366220486757	1.01904933073014
TRINITY_DN25693_c1_g2_i1	-1.20096115353815	0.240192230707631	-0.240192230707631	1.20096115353815
TRINITY_DN2569_c0_g1_i2	-1.09455165893178	-0.579468525316824	0.656730995359067	1.01728918888953
TRINITY_DN25728_c0_g1_i5	-0.698371853151152	0.129492086875887	-0.795767610801392	1.36464737707666
TRINITY_DN25731_c0_g1_i2	-0.713586491758645	0.535189868818983	-0.956854613949092	1.13525123688875
TRINITY_DN25744_c0_g1_i3	-0.251165507483676	0.418609179139461	-1.25582753741838	1.0883838657626
TRINITY_DN25747_c0_g1_i3	-0.823290645295461	-0.316650248190562	-0.316650248190562	1.45659114167658
TRINITY_DN25759_c0_g1_i4	-0.805387266256829	-0.604040449692622	0	1.40942771594945
TRINITY_DN2577_c0_g2_i1	-1.2613721110953	0.122068268815674	-0.0406894229385571	1.17999326521818
TRINITY_DN25791_c0_g1_i1	-0.788393608567192	-0.281569145916854	-0.394196804283596	1.46415955876764
TRINITY_DN25794_c0_g1_i15	-0.866025403784439	0.866025403784439	-0.866025403784439	0.866025403784439
TRINITY_DN2581_c0_g1_i4	-1.04564501336539	0.855527738208045	-0.665410463050702	0.855527738208045
TRINITY_DN25821_c0_g1_i6	-0.151910905062549	0.151910905062551	-1.2152872405004	1.2152872405004
TRINITY_DN2582_c0_g1_i8	-1.37697763806473	0.826186582838841	-0.0917985092043153	0.642589564430211
TRINITY_DN25872_c0_g1_i5	-1.44337567297406	0.288675134594813	0.288675134594813	0.866025403784439
TRINITY_DN25921_c0_g1_i2	-0.697137002317335	1.00697567001393	-1.00697567001393	0.697137002317335
TRINITY_DN25924_c0_g1_i2	-0.538642178554906	-0.161592653566472	-0.754099049976868	1.45433388209825
TRINITY_DN2595_c0_g1_i9	-0.562441352436273	-0.681281419617708	-0.228459784322931	1.47218255637691
TRINITY_DN2595_c0_g2_i1	-0.785438419768049	0.127682107647023	-0.708055324224399	1.36581163634542
TRINITY_DN25965_c0_g1_i3	-1.13681365090017	-0.345986763317442	0.247133402369601	1.23566701184801
TRINITY_DN25965_c0_g2_i2	-0.91506380769425	-0.566468071429774	0.130723401099178	1.35080847802484
TRINITY_DN2596_c0_g2_i1	-0.79786489563888	-0.571575585384332	-0.056572327563637	1.42601280858685
TRINITY_DN2597_c1_g1_i7	-0.850983070002255	-0.724911504075996	0.283661023334085	1.29223355074417
TRINITY_DN2598_c0_g1_i11	-1.45049067744065	0.143006123127952	0.75588950796203	0.551595046350671
TRINITY_DN2599_c0_g2_i3	-0.421155865177872	-1.21667249940274	0.795516634224871	0.842311730355747
TRINITY_DN25_c0_g1_i7	-1.35685985648135	0.420685807031337	-0.0533263699053806	0.989500419355398
TRINITY_DN2601_c0_g1_i1	-0.453108444602208	-0.970946667004732	0.0647297778003164	1.35932533380663
TRINITY_DN2602_c1_g1_i1	-0.925820099772552	-0.462910049886276	0	1.38873014965883
TRINITY_DN26034_c1_g1_i2	-0.728492796385774	-0.993399267798783	0.860946032092278	0.860946032092278
TRINITY_DN2609_c0_g1_i2	-0.772727272727273	-0.954545454545455	0.863636363636363	0.863636363636363
TRINITY_DN2609_c0_g2_i4	-0.241182264707722	-0.46381204751485	-0.760651757924354	1.46564607014693
TRINITY_DN2610_c0_g1_i2	-0.260172117425985	0.676447505307561	-1.30086058712993	0.88458519924835
TRINITY_DN26112_c0_g1_i1	-1.23768060575145	-0.376685401750442	0.699558603250821	0.914807404251073
TRINITY_DN26112_c0_g2_i1	-0.390434404721515	-0.702781928498727	-0.390434404721515	1.48365073794176
TRINITY_DN2612_c0_g1_i1	-1.13341220124128	-0.508081331590918	0.586247690297214	1.05524584253499
TRINITY_DN26154_c0_g1_i3	-0.693252240979472	-0.693252240979472	-0.0407795435870278	1.42728402554597
TRINITY_DN26154_c0_g2_i1	-0.855527738208045	-0.475293187893358	-0.0950586375786717	1.42587956368008
TRINITY_DN2616_c0_g2_i1	-0.479814545404614	-0.135332307678224	-0.824296783131003	1.43944363621384
TRINITY_DN2617_c0_g1_i1	-1.01338115381924	-0.225195811959829	-0.140747382474894	1.37932434825396
TRINITY_DN2618_c1_g1_i3	-0.617550120422286	0.850250165798799	-1.08295021117531	0.850250165798799
TRINITY_DN26204_c0_g1_i9	-0.954919108405065	-0.367276580155794	-0.0734553160311598	1.39565100459202
TRINITY_DN26213_c0_g1_i1	-0.679366220486757	0.679366220486757	-1.01904933073014	1.01904933073014
TRINITY_DN26228_c0_g1_i5	-1.09544511501033	-0.54772255750517	1.09544511501033	0.547722557505165
TRINITY_DN26231_c0_g1_i1	-0.799889353478291	-0.280589459073537	-0.381099116055102	1.46157792860693
TRINITY_DN26259_c0_g1_i4	-0.987088910125532	-0.678623625711303	1.13103937618551	0.53467315965133
TRINITY_DN2626_c0_g1_i2	-0.214949316249551	-0.823972378956614	-0.411986189478307	1.45090788468447
TRINITY_DN26288_c0_g1_i4	-0.979669960493004	-0.267182716498093	-0.14843484249894	1.39528751949003
TRINITY_DN26291_c0_g1_i6	-0.560226534530795	-0.361525497652877	-0.571265481024013	1.49301751320769
TRINITY_DN26294_c0_g1_i3	-1.07337209744546	-0.621425951152635	0.734412487725842	0.960385560872255
TRINITY_DN26321_c0_g1_i11	-1.3228756555323	-0.188982236504614	0.56694670951384	0.944911182523068
TRINITY_DN26345_c0_g2_i1	-0.848874687627165	0.606339062590832	-0.848874687627165	1.0914103126635
TRINITY_DN2636_c2_g1_i1	-1.48564227859512	0.617922009681156	0.302387366439715	0.565332902474249
TRINITY_DN2637_c0_g1_i11	-0.337910882476409	-1.16156865851266	0.295672022166859	1.20380751882221
TRINITY_DN26384_c0_g1_i1	-1.05429524400827	0.434121571062229	-0.558156305651438	1.17832997859748
TRINITY_DN26385_c0_g2_i1	-0.338240712601273	-0.789228329402971	-0.338240712601273	1.46570975460552
TRINITY_DN2638_c0_g1_i3	-1.10040622260536	-0.582568000202838	0.970946667004732	0.712027555803471
TRINITY_DN26430_c0_g1_i2	-0.215698990703644	-0.0431397981407287	-1.07849495351822	1.33733374236259
TRINITY_DN26442_c0_g1_i3	-0.811653390520657	-0.151325208402157	-0.481489299461407	1.44446789838422
TRINITY_DN26445_c0_g1_i1	-1.43329962885886	0.0682523632789933	0.614271269510941	0.750775996068929
TRINITY_DN26456_c0_g2_i1	-0.110883190643186	0.110883190643186	-1.21971509707505	1.21971509707505
TRINITY_DN26483_c1_g1_i1	-0.513552591013095	0.898717034272917	-1.15549332977946	0.770328886519643
TRINITY_DN26483_c1_g2_i1	-0.728492796385774	0.0662266178532531	-0.728492796385774	1.3907589749183
TRINITY_DN264_c0_g1_i5	-0.674426980496453	-0.314732590898344	-0.494579785697399	1.4837393570922
TRINITY_DN2650_c0_g1_i8	-1.32834527141583	-0.170300675822542	0.544962162632138	0.953683784606241
TRINITY_DN2653_c0_g2_i3	-1.43045929982759	0.449572922802959	0.12261079712808	0.858275579896557
TRINITY_DN26544_c0_g2_i2	-0.43915503282684	0.14638501094228	-1.02469507659596	1.31746509848052
TRINITY_DN26544_c0_g3_i1	-0.660338179744218	-0.660338179744218	-0.132067635948843	1.45274399543728
TRINITY_DN26558_c0_g2_i1	-0.343840953036752	0.42980119129594	-1.20344333562863	1.11748309736944
TRINITY_DN26560_c0_g1_i1	-1.01904933073014	0	-0.339683110243379	1.35873244097351
TRINITY_DN2656_c0_g1_i2	-0.755689082789818	-0.95720617153377	0.705309810603829	1.00758544371976
TRINITY_DN2656_c0_g3_i1	-0.536924844171219	-1.00673408282104	0.26846242208561	1.27519650490665
TRINITY_DN2656_c0_g4_i2	-1.05021006302101	-0.630126037812605	1.05021006302101	0.630126037812604
