	CK0d	Put1d	Put2d	Put3d
TRINITY_DN13581_c0_g1_i2	1.19168975884154	-1.25610542148162	0.0322078313200412	0.0322078313200412
TRINITY_DN13591_c0_g1_i2	0.339683110243379	-1.35873244097352	0	1.01904933073014
TRINITY_DN13592_c0_g1_i4	1.33710053393073	-0.700385993963715	-0.827728901957117	0.191014361990104
TRINITY_DN13599_c0_g1_i2	0.239510832935557	0.452409351100497	-1.46367731238396	0.771757128347906
TRINITY_DN13599_c0_g2_i2	-0.0210103816934688	-0.86142564943221	-0.525259542336714	1.40769557346239
TRINITY_DN13611_c0_g1_i2	0.120824418666035	0.664534302663194	-1.44989302399242	0.664534302663194
TRINITY_DN13613_c0_g1_i2	0.30736461688373	-0.65863846475085	-0.92209385065119	1.27336769851831
TRINITY_DN13616_c0_g1_i4	1.12374205604792	0.292480809108362	-1.27767932399969	-0.138543541156593
TRINITY_DN13621_c0_g1_i7	1.18615675217699	-1.18615675217699	-0.305011736274083	0.305011736274083
TRINITY_DN13645_c0_g1_i2	0.209549533585167	-1.46684673509617	0.544828787321435	0.712468414189569
TRINITY_DN13646_c0_g1_i5	0.5	0.5	-1.5	0.5
TRINITY_DN13647_c0_g2_i2	1.29656855309813	-0.2751900602494	-1.11134447408412	0.0899659812353801
TRINITY_DN1364_c0_g1_i6	0.493264358132864	-0.332341234202993	-1.22791340216053	1.06699027823066
TRINITY_DN13651_c0_g1_i1	1.22474487139159	-1.22474487139159	0	0
TRINITY_DN13653_c0_g1_i2	1.41729164747104	-0.740943354576014	-0.66494916436309	-0.011399128531938
TRINITY_DN13656_c0_g3_i1	0.723317638245537	0.609109590101505	-1.44663527649107	0.114208048144032
TRINITY_DN1365_c0_g1_i2	-0.101219219319416	-1.2580102972556	0.187978550164629	1.17125096641038
TRINITY_DN13661_c0_g1_i1	0.665410463050701	-0.855527738208046	-0.855527738208046	1.04564501336539
TRINITY_DN13665_c0_g1_i11	0.923132662754102	-1.18688485211242	-0.461566331377051	0.725318520735366
TRINITY_DN13675_c0_g1_i1	1.29512280431082	-1.14275541556837	-0.0253945647904067	-0.126972823952041
TRINITY_DN13681_c0_g2_i6	1.42667629457254	-0.750108154878346	-0.632444130583704	-0.0441240091104906
TRINITY_DN13683_c0_g1_i3	0.702132237686165	-0.394801628597945	-1.22695835474451	0.91962774565629
TRINITY_DN13699_c0_g1_i10	0.330861360766487	-1.47383697068707	0.391017971814939	0.75195763810565
TRINITY_DN13702_c0_g1_i10	0.086900269909493	0.0513190570331652	-1.28981896676688	1.15159963982423
TRINITY_DN13708_c0_g1_i4	0.475522410567833	-1.35048364601265	-0.0951044821135667	0.97006571755838
TRINITY_DN1370_c0_g1_i6	0.291896156293477	-0.551359406332124	-1.00542009389976	1.2648833439384
TRINITY_DN13728_c0_g1_i4	0.819588457469121	-1.44134521830777	0.141308354736055	0.480448406102587
TRINITY_DN1372_c0_g1_i9	0.536168339485549	-0.403837430165711	-1.1932597512806	1.06092884196077
TRINITY_DN13732_c0_g1_i1	0.826315106219665	-1.04187556871175	-0.669543860770874	0.885104323262961
TRINITY_DN13742_c0_g1_i4	0.0791424811521598	-1.43335826975577	0.782631202504687	0.571584586098928
TRINITY_DN13754_c0_g1_i2	1.03859773683758	-1.14792381439943	-0.491967349028327	0.601293426590179
TRINITY_DN13771_c0_g1_i1	0.0898026510133879	-0.987829161147262	-0.449013255066937	1.34703976520081
TRINITY_DN13782_c0_g1_i1	1.33026607982661	-1.05021006302101	-0.350070021007003	0.0700140042014002
TRINITY_DN13789_c0_g1_i3	0.650973744588442	-1.3639449886615	-0.123994998969227	0.836966243042283
TRINITY_DN13791_c0_g1_i6	0.686847734035933	-1.40355841302995	-0.0298629449580845	0.746573623952102
TRINITY_DN13792_c0_g1_i4	0.226994972537392	-1.28630484437856	-0.0756649908457988	1.13497486268697
TRINITY_DN13797_c0_g1_i2	0.173205080756888	-0.173205080756888	-1.21243556529821	1.21243556529821
TRINITY_DN13799_c0_g2_i1	0.205363218814119	-1.13438730392561	-0.322713629565045	1.25173771467654
TRINITY_DN1379_c0_g1_i6	-0.0323535942256206	-0.647071884512415	-0.744132667189277	1.42355814592731
TRINITY_DN13800_c0_g1_i8	0.8207467664161	-0.429914972884624	-1.21157855994758	0.8207467664161
TRINITY_DN13808_c0_g1_i9	0.804084401128346	0.160816880225669	-1.44735192203102	0.482450640677007
TRINITY_DN13811_c0_g1_i5	0.582662849538005	-1.29689472961685	-0.244342485290132	0.958574365368976
TRINITY_DN13816_c0_g1_i1	0.710020849059456	-1.14220745283478	-0.524798018870032	0.956984622645354
TRINITY_DN1381_c0_g1_i1	0.743771760616107	0.389594731751294	-1.47573762027005	0.342371127902652
TRINITY_DN13820_c0_g1_i5	-0.24019223070763	-1.20096115353815	0.240192230707632	1.20096115353815
TRINITY_DN13821_c0_g1_i3	-0.0959294219086618	-0.767435375269295	-0.575576531451971	1.43894132862993
TRINITY_DN13823_c0_g2_i3	0.150844333477474	-1.43699075575912	0.436654649540063	0.849491772741576
TRINITY_DN1382_c0_g1_i5	0.0296688450112596	-1.14521741743462	-0.172079301065306	1.28762787348867
TRINITY_DN13838_c0_g2_i1	1.09417433521248	-0.759784499693	-0.931917663968851	0.59752782844937
TRINITY_DN13840_c0_g1_i6	0.369274472937999	-1.47709789175199	0.369274472937999	0.738548945875997
TRINITY_DN13842_c0_g1_i3	1.16666666666667	-0.833333333333333	-0.833333333333333	0.500000000000001
TRINITY_DN13853_c0_g1_i2	0.659317986068909	-0.613847780133123	-1.06854983949099	1.0230796335552
TRINITY_DN13855_c0_g1_i3	1.45383505379268	-0.609672764493705	-0.703468574415813	-0.140693714883162
TRINITY_DN13856_c0_g1_i7	0.639602149066831	-0.852802865422442	-0.852802865422442	1.06600358177805
TRINITY_DN1386_c0_g1_i7	0.513099795490812	0.15616080732329	-1.45006463943056	0.780804036616455
TRINITY_DN13870_c0_g1_i4	0.282842712474619	-1.27279220613579	-0.14142135623731	1.13137084989848
TRINITY_DN13872_c0_g1_i5	1.40427181476811	-0.804744725688252	-0.616536516441371	0.0170094273615136
TRINITY_DN13874_c0_g1_i7	-0.0374571049617831	-1.18614165712314	-0.0374571049617831	1.26105586704671
TRINITY_DN13884_c0_g1_i4	1.33574372843383	-1.04274187832576	-0.353325760424431	0.0603239103163666
TRINITY_DN13888_c1_g1_i2	0.992676401217485	-1.01603349301084	-0.689034207903902	0.712391299697254
TRINITY_DN1388_c3_g1_i1	0.242472875470399	-1.47423508286002	0.5479886985631	0.683773508826524
TRINITY_DN13906_c0_g1_i9	1.46570975460552	-0.338240712601274	-0.789228329402969	-0.338240712601274
TRINITY_DN1390_c2_g1_i1	0.0706264416533386	-1.05939662480009	-0.337437443454843	1.32620762660159
TRINITY_DN13913_c0_g1_i2	1.03859773683758	-1.14792381439943	-0.491967349028328	0.601293426590178
TRINITY_DN13943_c1_g1_i6	0.445304527496819	-1.45466145648961	0.207808779498516	0.801548149494275
TRINITY_DN13952_c0_g1_i1	0.758376327322646	-1.34975665529546	-0.166995999349835	0.758376327322646
TRINITY_DN1397_c0_g1_i3	0.642758266570244	-1.06406200432217	-0.61575161671435	1.03705535446628
TRINITY_DN13983_c0_g1_i8	-0.173377110344821	-1.30820910532911	0.457085109090894	1.02450110658304
TRINITY_DN13992_c0_g1_i4	0.0471133164192293	-1.05219740002945	-0.329793214934605	1.33487729854483
TRINITY_DN13995_c1_g1_i1	0.394429470533652	-1.05954583261001	-0.53363987189847	1.19875623397482
TRINITY_DN1399_c0_g1_i8	0.677403400629361	-0.426513252248115	-1.20427271222997	0.95338256384873
TRINITY_DN1399_c1_g1_i3	0	-0.604040449692621	-0.805387266256829	1.40942771594945
TRINITY_DN14002_c0_g2_i4	0.828904660458395	-0.668471500369673	-1.04281554057669	0.882382380487969
TRINITY_DN14010_c0_g1_i1	1.19055269952114	-1.19055269952114	-0.287374789539586	0.287374789539586
TRINITY_DN14015_c0_g2_i2	1.36796649454947	-0.938238799926602	-0.494186848816302	0.0644591541934305
TRINITY_DN14022_c0_g2_i9	0.523611673179686	-1.38043077474645	-0.0476010611981539	0.904420162764911
TRINITY_DN14024_c0_g1_i5	1.4100255469355	-0.950947461886732	-0.262330334313581	-0.196747750735186
TRINITY_DN1404_c1_g1_i1	0.533579570777789	-0.868972443838114	-0.80799192146351	1.14338479452383
TRINITY_DN14051_c0_g1_i7	1.04413076475652	-1.09562214493629	-0.569265814209718	0.620757194389492
TRINITY_DN14056_c0_g1_i4	0.452607195189932	-0.370314977882672	-1.19323715095528	1.11094493364802
TRINITY_DN14061_c0_g1_i1	0.86026489417294	-0.493594611410704	-1.17052436420253	0.803854081440289
TRINITY_DN14063_c0_g1_i3	-0.0816496580927723	-0.979795897113271	-0.326598632371091	1.38804418757713
TRINITY_DN14071_c0_g1_i2	1.20113582609431	-1.0966892325209	-0.470009671080385	0.365563077506965
TRINITY_DN14088_c0_g1_i5	-0.0719194952228086	-1.36647040923335	0.503436466559652	0.934953437896499
TRINITY_DN14106_c0_g1_i10	0.292900810375285	-0.659026823344391	-0.915315032422765	1.28144104539187
TRINITY_DN14110_c1_g1_i1	0.89775840249687	-0.149626400416144	-1.3466376037453	0.59850560166458
TRINITY_DN14130_c0_g1_i3	0	-0.654783240955799	-0.758170068475136	1.41295330943093
TRINITY_DN14132_c0_g1_i6	0.421356124444106	-0.155236466900461	-1.30842164958959	1.04230199204595
TRINITY_DN14136_c0_g1_i1	0.558156305651437	-0.434121571062231	-1.17832997859748	1.05429524400827
TRINITY_DN14141_c0_g1_i3	-0.100000000000001	-1.3	0.300000000000001	1.1
TRINITY_DN14188_c0_g1_i6	0.688425719297942	-1.36615052067934	-0.124844042359731	0.802568843741125
TRINITY_DN14199_c0_g2_i5	0.23178638520578	-1.43707558827584	0.32450093928809	0.880788263781963
TRINITY_DN14202_c0_g1_i7	0.75019721453919	-1.2853029200147	-0.299029658942194	0.834135364417701
TRINITY_DN14204_c0_g1_i1	-0.188982236504614	-1.3228756555323	0.56694670951384	0.944911182523068
TRINITY_DN14209_c1_g1_i4	0.742015077427893	-1.32398768717526	-0.222396675867743	0.804369285615111
TRINITY_DN1420_c0_g1_i4	0.850357318849621	-1.23688337287218	-0.386526054022555	0.77305210804511
TRINITY_DN1420_c0_g2_i4	0.717070957119158	-1.44672210646848	0.113221730071446	0.616429419277873
TRINITY_DN14224_c0_g1_i12	0.523108719148359	-0.857898299403309	-0.81604960187144	1.15083918212639
TRINITY_DN14226_c0_g1_i8	-0.256550160460034	-1.28275080230017	0.541605894304517	0.997695068455689
TRINITY_DN14229_c0_g1_i1	0.118957737857721	-0.356873213573165	-1.07061964071949	1.30853511643494
TRINITY_DN14234_c0_g1_i1	0.442260469503964	-0.905580961365258	-0.737100782506606	1.2004212743679
TRINITY_DN14238_c0_g2_i2	0.39367696124551	0.0843593488383236	-1.40598914730539	0.927952837221558
TRINITY_DN14247_c0_g1_i7	-0.0596196475137882	-1.01353400773439	-0.298098237568937	1.37125189281711
TRINITY_DN14248_c0_g1_i2	0.0787295821622214	-1.02348456810888	-0.393647910811109	1.33840289675777
TRINITY_DN14248_c0_g2_i1	0.679366220486757	-0.679366220486757	-1.01904933073014	1.01904933073014
TRINITY_DN14252_c0_g1_i4	0.164964701330469	-1.08876702878109	-0.362922342927032	1.28672467037766
TRINITY_DN1425_c0_g1_i2	1.18517074327031	-0.0793611842477633	-1.25207025395851	0.146260694935961
TRINITY_DN14264_c1_g1_i6	0.68098491761218	-1.13497486268697	-0.529654935920584	0.983644880995371
TRINITY_DN14268_c0_g1_i5	0.292602867990326	-0.409644015186457	-1.11189089836324	1.22893204555937
TRINITY_DN14269_c0_g1_i3	0.0244851053437195	-0.856978687030185	-0.563157422905551	1.39565100459202
TRINITY_DN14286_c0_g1_i3	0.686519843156126	-1.46726790007878	0.578830455994383	0.201917600928273
TRINITY_DN14295_c0_g1_i5	0.0229900244935851	-0.620730661326799	-0.80465085727548	1.40239149410869
TRINITY_DN142_c0_g1_i11	0.233431818147209	-0.350147727220813	-1.12825378771151	1.24496969678511
TRINITY_DN14301_c0_g1_i1	0.538664886209823	-0.487363468475555	-1.13718142644296	1.08588000870869
TRINITY_DN14305_c0_g1_i1	-0.14142135623731	-1.27279220613579	0.282842712474619	1.13137084989848
TRINITY_DN14306_c0_g2_i1	0.674426980496453	-0.76435057789598	-0.944197772695034	1.03412137009456
TRINITY_DN14313_c1_g1_i10	0.0177854498652259	-0.409065346900205	-0.978199742587446	1.36947963962242
TRINITY_DN14314_c0_g1_i2	0.217926832201491	-1.46737400349004	0.527867215776945	0.721579955511604
TRINITY_DN14315_c0_g1_i1	0.43915503282684	-0.14638501094228	-1.31746509848052	1.02469507659596
TRINITY_DN14316_c0_g3_i1	0.798162999534033	0.408815194883285	-1.4600542674403	0.253076073022986
TRINITY_DN14328_c0_g2_i1	1.10265808234738	-1.17103997892706	-0.418839116550555	0.487221013130238
TRINITY_DN14330_c1_g1_i4	0.0999999999999997	-1.1	-0.300000000000001	1.3
TRINITY_DN14335_c2_g1_i2	0.416579921581504	-0.416579921581504	-1.15172095966651	1.15172095966651
TRINITY_DN1433_c0_g2_i1	0.499999999999999	0.499999999999999	-1.5	0.499999999999999
TRINITY_DN14348_c0_g1_i3	0.422639959440638	-1.26791987832192	-0.231770300338415	1.07705021921969
TRINITY_DN1434_c0_g1_i3	1.40118363624487	-0.308902918043402	-0.961305880951066	-0.130974837250403
TRINITY_DN14355_c0_g1_i10	0.385120444808303	0.653030319457559	-1.49024867773648	0.452097913470617
TRINITY_DN14357_c0_g1_i8	0.0559516786155032	-1.38280577149746	0.343703168638097	0.983150924243858
TRINITY_DN14358_c0_g1_i3	0.899769688435868	-1.40364071395995	0.0359907875374346	0.467880237986652
TRINITY_DN14359_c0_g1_i5	0.288675134594813	0.288675134594813	-1.44337567297406	0.86602540378444
TRINITY_DN14364_c0_g1_i7	0.676381514849721	-0.328109190130353	-1.2636786350607	0.91540631034133
TRINITY_DN14377_c0_g1_i6	1.06606120203602	-0.698453890989117	-0.992539739826641	0.624932428779736
TRINITY_DN14388_c0_g1_i8	0.660338179744217	-0.572293089111655	-1.10056363290703	1.01251854227447
TRINITY_DN14391_c0_g1_i7	1.04126767010721	-1.34247418121132	-0.0340071867375601	0.33521369784167
TRINITY_DN1439_c0_g1_i6	0.787838597158335	-1.05045146287778	-0.656532164298613	0.919145030018059
TRINITY_DN1439_c0_g2_i6	0.347494013094457	-1.36953522807815	0.0204408242996728	1.00160039068402
TRINITY_DN14403_c0_g2_i1	0.372143854703192	-0.646355116063439	-0.959739414760863	1.23395067612111
TRINITY_DN14410_c0_g1_i1	0.498628255302786	0.407968572520463	-1.49588476590836	0.589287938085112
TRINITY_DN1441_c0_g1_i8	0.248890531321445	-0.821338753360768	-0.738375242920286	1.31082346495961
TRINITY_DN14425_c0_g1_i10	0.813621804094384	-0.214111001077469	-1.32748820668031	0.727977403663396
TRINITY_DN14430_c0_g2_i6	0.470009671080383	-1.20113582609432	-0.365563077506966	1.0966892325209
TRINITY_DN14432_c0_g1_i2	0.122936366165365	-0.55321364774414	-0.922022746240234	1.35230002781901
TRINITY_DN14433_c0_g1_i1	1.32025920586744	-1.05992640471048	-0.353308801570161	0.0929760004132002
TRINITY_DN14437_c0_g1_i4	1.00836422932011	-1.37878374213157	0.102894309114297	0.26752520369717
TRINITY_DN14440_c0_g1_i6	0.434751682255912	-1.47991229212366	0.71580327482539	0.329357335042357
TRINITY_DN14450_c0_g1_i11	0.162221421130763	0	-1.2977713690461	1.13554994791534
TRINITY_DN14456_c0_g1_i1	0.0457353917809535	-0.13720617534286	-1.17387505571114	1.26534583927304
TRINITY_DN14456_c0_g2_i9	0.101360606759923	-0.168934344599871	-1.1825404121991	1.25011415003905
TRINITY_DN1447_c0_g1_i7	0.630126037812604	-1.05021006302101	-0.630126037812606	1.05021006302101
TRINITY_DN14483_c0_g1_i5	0.499999999999999	0.499999999999999	-1.5	0.499999999999999
TRINITY_DN1449_c0_g1_i6	0.267261241912424	0	-1.33630620956212	1.0690449676497
TRINITY_DN14502_c0_g1_i11	0.498544637271181	-1.02946230293659	-0.615087539490418	1.14600520515583
TRINITY_DN14503_c0_g1_i8	0.709135786163969	0.466003516622036	-1.47905463971342	0.303915336927415
TRINITY_DN14504_c0_g2_i3	0.45200278821061	-0.88195665992314	-0.766199848308228	1.19615372002076
TRINITY_DN14508_c0_g1_i8	1.03672956171956	-0.328719129325713	-1.23901825668923	0.531007824295382
TRINITY_DN14516_c0_g1_i3	0.17377100441615	-0.974628676942748	-0.521313013248446	1.32217068577505
TRINITY_DN14517_c0_g2_i1	1.16333805348132	0.282021346298503	-1.23384339005595	-0.211516009723876
TRINITY_DN1451_c0_g1_i3	-0.0611477583359261	-0.813735553239634	-0.550329825023336	1.4252131365989
TRINITY_DN14524_c0_g1_i3	0.314732590898345	-1.12404496749409	-0.404656188297872	1.21396856489362
TRINITY_DN14530_c0_g1_i6	0.377047904326092	-1.43278203643915	0.175955688685508	0.879778443427547
TRINITY_DN14538_c0_g1_i8	0.734846922834954	-0.734846922834953	-0.979795897113271	0.979795897113272
TRINITY_DN14546_c0_g1_i2	0.182574185835056	-1.46059348668044	0.730296743340222	0.547722557505166
TRINITY_DN1454_c0_g1_i4	0.879263639407805	-0.83338901474305	-0.897953301308261	0.852078676643505
TRINITY_DN14559_c0_g1_i13	0.376685401750442	-1.34530500625158	-0.0538122002500629	1.0224318047512
TRINITY_DN14568_c0_g1_i2	1.10577379001156	-0.737182526674371	-0.947806105724192	0.579214842387007
TRINITY_DN14568_c0_g2_i11	1.11829216540471	-0.588574823897212	-1.05943468301498	0.529717341507493
TRINITY_DN14574_c0_g1_i2	0.606446164214478	-1.07391508246314	-0.593811869126677	1.06128078737534
TRINITY_DN14576_c0_g1_i3	0.2098492250348	-1.46894457524361	0.577085368845702	0.682009981363102
TRINITY_DN14587_c0_g1_i1	1.22877184193037	-0.689311033278014	-0.929071392679061	0.389610584026703
TRINITY_DN14589_c0_g1_i4	-0.03026137663344	-0.756534415836003	-0.635488909302242	1.42228470177169
TRINITY_DN14595_c0_g1_i5	0.264575131106459	-1.47406144473599	0.718132498717531	0.491353814911996
TRINITY_DN1460_c0_g2_i1	1.38697263347312	-0.391197409441137	-0.960211823173701	-0.0355634008582851
TRINITY_DN14614_c0_g1_i5	0.31809537718984	-0.708485158286464	-0.88199172766274	1.27238150875936
TRINITY_DN14619_c0_g1_i1	0	-1.05216990235268	-0.29226941732019	1.34443931967287
TRINITY_DN14624_c0_g1_i5	1.22203225483553	0.081468816989035	-1.22203225483553	-0.0814688169890364
TRINITY_DN14627_c0_g1_i2	0.251165507483677	0.251165507483677	-1.42327120907417	0.920940194106815
TRINITY_DN14628_c0_g1_i2	0.367276580155794	-1.39565100459202	0.0734553160311585	0.954919108405064
TRINITY_DN14636_c0_g1_i1	0.0489897948556634	-1.0777754868246	-0.293938769133981	1.32272446110292
TRINITY_DN14638_c0_g1_i5	0.208682503092076	-0.626047509276226	-0.904290846732326	1.32165585291648
TRINITY_DN14641_c1_g2_i1	0.634335047416547	-1.12228508389081	-0.536745040121692	1.02469507659596
TRINITY_DN14643_c1_g1_i2	1.16189500386222	-0.38729833462074	-1.16189500386222	0.387298334620744
TRINITY_DN14645_c0_g1_i3	0	-0.358979079308869	-1.00514142206483	1.3641205013737
TRINITY_DN14659_c0_g1_i3	1.35680105059994	-1.05528970602217	-0.150755672288881	-0.150755672288881
TRINITY_DN14665_c0_g1_i4	0.296801876673207	-1.4345424039205	0.247334897227672	0.890405630019619
TRINITY_DN14674_c0_g1_i5	1.31982403519218	0	-1.09985336266015	-0.219970672532029
TRINITY_DN14691_c0_g1_i1	0.788073709699651	-1.1589319260289	-0.509930047452717	0.880788263781963
TRINITY_DN14691_c0_g2_i2	0.366107837080448	-0.707808485022199	-0.90306599813177	1.24476664607352
TRINITY_DN14697_c0_g1_i4	-0.110431526074846	-1.10431526074847	-0.110431526074846	1.32517831289816
TRINITY_DN14698_c0_g1_i14	0.0767258809356426	-0.985632470480949	-0.442649313090247	1.35155590263555
TRINITY_DN1471_c0_g1_i3	0.377683562919875	-1.36910291558455	0	0.991419352664673
TRINITY_DN14723_c0_g1_i3	0.108627225568344	-0.847292359433084	-0.630037908296396	1.36870304216113
TRINITY_DN14735_c0_g1_i4	0.184711772125592	-0.326797750683739	-1.12247923060937	1.26456520916751
TRINITY_DN14740_c0_g2_i10	1.06223268587054	-0.680918388378554	-1.00775921480026	0.62644491730827
TRINITY_DN14741_c0_g2_i2	0.583633633653525	-0.416881166895375	-1.19505934510007	1.02830687834192
TRINITY_DN14745_c0_g1_i2	1.12552923571488	-0.872098811779079	-0.812468123794185	0.559037699858384
TRINITY_DN14755_c0_g2_i1	0.413338400358513	-0.0456523009351199	-1.35846441431261	0.990778314889211
TRINITY_DN14757_c0_g1_i6	1.01662720778108	-1.05988794002708	-0.627280617567048	0.67054134981305
TRINITY_DN14761_c0_g1_i1	0.351927849152599	-1.17309283050866	-0.3519278491526	1.17309283050866
TRINITY_DN14781_c0_g1_i1	0.0286444088150039	-0.919225119245106	-0.492163024185056	1.38274373461516
TRINITY_DN14786_c0_g1_i4	0.178647400252624	-1.0123352680982	-0.476393067340331	1.31008093518591
TRINITY_DN14788_c0_g1_i1	0.544331053951818	-1.4969103983675	0.408248290463863	0.544331053951818
TRINITY_DN14799_c0_g1_i2	1.48522131446501	-0.594088525786005	-0.594088525786005	-0.297044262893002
TRINITY_DN14805_c0_g1_i11	0.288675134594812	-1.44337567297406	0.288675134594812	0.866025403784439
TRINITY_DN14822_c0_g2_i1	1.22474487139159	-1.22474487139159	0	0
TRINITY_DN14828_c0_g1_i2	0.367276580155794	-1.39565100459202	0.0734553160311585	0.954919108405063
TRINITY_DN14846_c0_g2_i1	1.43791778152916	-0.80759765811912	-0.517059476234802	-0.113260647175243
TRINITY_DN14856_c0_g1_i1	1.27801930084539	0.182574185835055	-1.09544511501033	-0.36514837167011
TRINITY_DN14860_c0_g1_i7	1.08046200287504	-1.13993697551037	-0.485712276521809	0.545187249157133
TRINITY_DN14867_c0_g2_i6	0.595265992426868	-1.49498100388122	0.39532932321479	0.50438568823956
TRINITY_DN1487_c0_g1_i11	0.261116483933546	-0.783349451800641	-0.783349451800641	1.30558241966773
TRINITY_DN1487_c0_g2_i1	0.133103476412417	-0.31057477829564	-1.10919563677014	1.28666693865337
TRINITY_DN14880_c0_g1_i6	0.510616895268758	-1.19143942229377	-0.397146474097922	1.07796900112293
TRINITY_DN14882_c0_g1_i6	-0.189631710430924	-1.29071906132016	0.422083484507542	1.05826728724355
TRINITY_DN14887_c0_g1_i1	1.06600358177805	0.426401432711221	-1.27920429813366	-0.213200716355612
TRINITY_DN14889_c0_g1_i1	0.700219810750782	-1.44513450303885	0.10428805692033	0.640626635367736
TRINITY_DN14892_c0_g1_i1	1.46242515586545	-0.697238752738626	-0.585590331353872	-0.17959607177295
TRINITY_DN14894_c0_g1_i6	0.250028860028956	-0.907999544315683	-0.644811270600992	1.30278195488772
TRINITY_DN1489_c0_g3_i4	0.43915503282684	-1.31746509848052	-0.14638501094228	1.02469507659596
TRINITY_DN14905_c0_g1_i5	0.833333333333333	-1.16666666666667	-0.5	0.833333333333333
TRINITY_DN14931_c0_g1_i6	0	-1.40487871737254	0.842927230423525	0.561951486949017
TRINITY_DN1493_c0_g1_i3	-0.0636714539967015	-1.08241471794392	-0.191014361990104	1.33710053393073
TRINITY_DN14940_c0_g1_i3	0.573043085970312	-0.573043085970312	-1.08241471794392	1.08241471794392
TRINITY_DN1495_c1_g1_i8	0.184805317738643	-1.44148147836142	0.850104461597759	0.406571699025014
TRINITY_DN14961_c0_g1_i8	0.00921355758995948	-0.764725279966626	-0.654162588887114	1.40967431126378
TRINITY_DN14973_c0_g1_i3	0.78334945180064	-1.30558241966773	-0.261116483933546	0.78334945180064
TRINITY_DN14974_c0_g1_i1	0.340873159976866	-1.49010267075601	0.535657822820789	0.61357168795836
TRINITY_DN14976_c0_g1_i3	1.01679421468984	-1.20944996063107	-0.396014588879201	0.588670334820434
TRINITY_DN14979_c0_g1_i2	0.639214863443028	-1.32104405111559	-0.213071621147676	0.894900808820239
TRINITY_DN14997_c0_g1_i5	-0.0109256454197013	-1.19089535074734	-0.054628227098502	1.25644922326555
TRINITY_DN14_c0_g1_i1	0.577041625993606	0.0175254487084675	-1.41307043845678	0.81850336375471
TRINITY_DN15010_c0_g1_i3	0.818615472018729	-0.865393498991228	-0.865393498991228	0.912171525963727
TRINITY_DN15013_c0_g1_i3	1.47563289714275	-0.618813795575992	-0.618813795575992	-0.238005305990766
TRINITY_DN15015_c0_g1_i3	0.547722557505166	-0.547722557505166	-1.09544511501033	1.09544511501033
TRINITY_DN15018_c0_g1_i6	0.0532623641291306	-0.985353736388919	-0.426098913033045	1.35819028529283
TRINITY_DN1502_c1_g1_i5	1.06249605047138	-1.22088055488948	-0.349765780589958	0.508150285008053
TRINITY_DN15035_c0_g2_i1	0.517321124036559	-1.32204287253787	-0.172440374678854	0.977162123180168
TRINITY_DN15039_c0_g1_i4	0.541605894304516	-0.598617041073414	-1.05470621522459	1.11171736199348
TRINITY_DN15044_c0_g1_i3	-0.196994310028838	-1.3226760816222	0.590982930086516	0.928687461564524
TRINITY_DN15049_c0_g1_i15	0.277153340807382	0.0282809531436104	-1.35182956026458	1.04639526631358
TRINITY_DN15050_c0_g1_i3	0.510753918455249	-1.27688479613812	-0.255376959227625	1.0215078369105
TRINITY_DN15052_c0_g1_i6	0.181163178501407	-1.34865921773269	0.100646210278559	1.06684982895273
TRINITY_DN15054_c0_g1_i16	0.747939075819012	-1.45008596332258	0.137376564946348	0.564770322557214
TRINITY_DN15061_c0_g1_i5	0.190186598052185	-1.04083938206741	-0.446074020886034	1.29672680490126
TRINITY_DN15069_c0_g1_i7	0.331886521615188	-0.673255515276524	-0.919799788476378	1.26116878213771
TRINITY_DN1506_c0_g1_i2	1.13686416655737	-1.04426889507306	-0.599811591948366	0.507216320464055
TRINITY_DN15072_c0_g1_i16	0.338240712601273	-1.46570975460552	0.338240712601273	0.78922832940297
TRINITY_DN15077_c0_g1_i3	1.44714090877977	-0.412056067420209	-0.834001480458504	-0.201083360901063
TRINITY_DN1507_c0_g1_i8	0.68098491761218	-1.13497486268697	-0.529654935920585	0.98364488099537
TRINITY_DN15090_c0_g1_i3	0.26789444607017	-1.20617840840374	-0.249599215606842	1.18788317794041
TRINITY_DN15091_c0_g1_i12	0.993399267798782	-1.3907589749183	0.198679853559757	0.198679853559757
TRINITY_DN1510_c0_g1_i2	0.894931439407153	0.341365600598604	-1.43004508358875	0.193748043582989
TRINITY_DN15115_c0_g2_i1	-0.0748442365919864	-1.22245586433579	0.0748442365919873	1.22245586433579
TRINITY_DN15125_c0_g1_i4	-0.224082018173553	-1.28611780178603	0.476409668889991	1.03379015106959
TRINITY_DN15135_c0_g1_i4	0.879882690128121	-1.31982403519218	-0.219970672532029	0.65991201759609
TRINITY_DN15154_c0_g1_i3	1.18817705157201	0.297044262893002	-1.18817705157201	-0.297044262893007
TRINITY_DN15155_c0_g1_i1	1.40364071395995	-0.899769688435868	-0.467880237986652	-0.0359907875374352
TRINITY_DN15156_c0_g1_i3	1.00458823759929	-0.74838452599679	-0.964135019977846	0.707931308375342
TRINITY_DN15157_c0_g1_i5	1.37307577988611	-0.142042322057185	-1.02586121485744	-0.20517224297149
TRINITY_DN15171_c0_g1_i8	1.26960524381947	-0.934237820923761	-0.646780029870296	0.311412606974587
TRINITY_DN15178_c0_g1_i3	1.09544511501033	-0.547722557505164	-1.09544511501033	0.547722557505164
