	CK0d	Put1d	Put2d	Put3d
TRINITY_DN10277_c0_g1_i7	-0.34658208576949	-0.190376075281833	1.43026128352762	-0.893303122476292
TRINITY_DN10279_c0_g1_i4	-0.844743886044586	-0.241355396012739	1.44813237607643	-0.362033094019108
TRINITY_DN10283_c0_g1_i1	-0.833333333333333	0.0555555555555554	1.38888888888889	-0.611111111111112
TRINITY_DN102_c0_g1_i8	-0.655031528690963	0.218343842896988	1.32014046551563	-0.883452779721658
TRINITY_DN10303_c0_g1_i2	-0.461399840582778	0.273956155346023	1.25443081658443	-1.06698713134767
TRINITY_DN10312_c0_g1_i3	-1.22474487139159	0	1.22474487139159	0
TRINITY_DN10319_c0_g1_i6	-1.20431301257383	0.149295001558739	1.22421901278166	-0.16920100176657
TRINITY_DN10323_c0_g2_i2	-1.17004875304709	0.195008125507847	1.2350514615497	-0.260010834010464
TRINITY_DN10327_c0_g1_i6	-0.0415227399268706	0.456750139195569	0.955023018318009	-1.37025041758671
TRINITY_DN10333_c0_g1_i4	-1.37542395092427	0.740612896651528	0.740612896651528	-0.105801842378789
TRINITY_DN10334_c0_g1_i7	-0.842927230423525	1.12390297389803	0.561951486949016	-0.842927230423525
TRINITY_DN10341_c0_g1_i4	-0.479647109543309	0.575576531451971	1.05522364099528	-1.15115306290394
TRINITY_DN10346_c0_g2_i2	-0.995465522428598	0.471536300097758	1.17010859653888	-0.646179374208037
TRINITY_DN10358_c1_g1_i1	-0.409673245199352	0.102418311299837	1.33143804689789	-1.02418311299838
TRINITY_DN10361_c0_g1_i14	-0.129099444873581	0.473364631203129	0.989762410697451	-1.334027597027
TRINITY_DN10366_c0_g1_i5	-0.563734521002122	0.338240712601272	1.24021594620467	-1.01472213780382
TRINITY_DN10368_c0_g1_i2	-0.386496750454189	0.0682053089036797	1.34137107510571	-1.0230796335552
TRINITY_DN10372_c0_g1_i5	-0.611111111111111	-0.833333333333334	1.38888888888889	0.0555555555555554
TRINITY_DN10374_c0_g2_i2	-0.855527738208045	-0.475293187893358	1.42587956368007	-0.0950586375786713
TRINITY_DN10376_c0_g1_i7	-0.808008476342746	-0.808008476342746	1.2487403725297	0.367276580155794
TRINITY_DN1037_c0_g2_i1	-0.71950429079623	-0.71950429079623	1.40113993470845	0.0378686468840127
TRINITY_DN10387_c0_g1_i8	-1.35932533380662	-0.0647297778003152	0.970946667004732	0.453108444602208
TRINITY_DN10394_c0_g1_i1	-1.44337567297407	0.866025403784441	0.288675134594807	0.288675134594807
TRINITY_DN10403_c0_g1_i6	-0.801548149494276	-0.44530452749682	1.45466145648961	-0.207808779498516
TRINITY_DN10404_c0_g1_i4	-0.357142857142857	0.5	1.07142857142857	-1.21428571428571
TRINITY_DN10412_c0_g1_i2	-0.889085021457131	-0.533451012874278	1.38697263347312	0.0355634008582851
TRINITY_DN10413_c0_g1_i3	-1.12645900941346	-0.202184950407546	1.29976039547708	0.0288835643439354
TRINITY_DN10429_c0_g1_i4	-0.571232229220262	1.08337146921084	0.571232229220259	-1.08337146921084
TRINITY_DN10432_c0_g2_i4	-0.338621597928223	0.677243195856447	0.919115765805178	-1.2577373637334
TRINITY_DN10436_c1_g2_i1	-1.05840854299323	1.12095402485101	0.526076997403726	-0.588622479261502
TRINITY_DN10437_c0_g1_i4	-1.4485719366803	0.181071492085038	0.814821714382667	0.452678730212593
TRINITY_DN10438_c0_g1_i4	-1.38873014965883	0.92582009977255	0.462910049886274	0
TRINITY_DN10450_c0_g1_i2	-0.248625914794256	0.729021750159429	0.830157715499465	-1.31055355086464
TRINITY_DN10454_c0_g1_i6	-1.48878488940726	0.582568000202839	0.582568000202839	0.323648889001576
TRINITY_DN10458_c0_g1_i3	-0.676252226000574	0.405751335600344	1.21725400680103	-0.946753116400804
TRINITY_DN1045_c0_g1_i9	-0.560879984523594	0.560879984523594	1.0887670287811	-1.08876702878109
TRINITY_DN10460_c0_g1_i3	-0.52261016760415	0.57238256451883	1.07010653366564	-1.11987893058032
TRINITY_DN10470_c0_g1_i5	-0.548454318095348	0.840963287746201	0.840963287746201	-1.13347225739705
TRINITY_DN10481_c0_g1_i2	-0.264548194324376	-0.34115943611967	1.44962834084534	-0.84392071040129
TRINITY_DN10483_c0_g1_i15	-0.331133089266261	0.198679853559756	1.25830573921179	-1.12585250350529
TRINITY_DN10498_c0_g3_i10	0	0.462910049886275	0.925820099772551	-1.38873014965883
TRINITY_DN10499_c0_g1_i1	-1.05175438718833	0.75125313370595	0.951587302694204	-0.651086049211823
TRINITY_DN10502_c0_g1_i8	-1.00418120290521	0.634219707098029	1.05703284516338	-0.687071349356197
TRINITY_DN10510_c0_g1_i6	-0.866025403784438	-0.288675134594812	1.44337567297406	-0.288675134594812
TRINITY_DN10511_c0_g2_i7	-0.848874687627167	0.606339062590832	1.0914103126635	-0.848874687627167
TRINITY_DN10512_c0_g2_i12	-0.998289364948051	0.568917595077921	1.10563230741558	-0.676260537545454
TRINITY_DN10513_c0_g2_i5	-0.943079957580033	0.943079957580033	0.781409107709171	-0.781409107709171
TRINITY_DN10519_c1_g1_i7	-0.150755672288882	0.753778361444409	0.753778361444409	-1.35680105059994
TRINITY_DN1051_c0_g1_i4	0.152718869821944	0.652526080148303	0.652526080148303	-1.45777103011855
TRINITY_DN10522_c0_g2_i3	-0.91392732637488	1.15234315064659	0.516567619255367	-0.754983443527075
TRINITY_DN10529_c0_g1_i12	-0.0873333764609365	0.553111384252603	0.902444890096352	-1.36822289788802
TRINITY_DN1052_c0_g1_i4	-1.44115772516729	0.65043401755338	0.701448450302665	0.0892752573112482
TRINITY_DN10530_c0_g1_i2	-0.198679853559758	-0.198679853559758	1.3907589749183	-0.993399267798783
TRINITY_DN10531_c0_g2_i1	-0.264559453973681	0.229284860110524	1.21697348827893	-1.18169889441577
TRINITY_DN10532_c0_g1_i2	-0.970946667004732	0.0647297778003164	1.35932533380663	-0.453108444602208
TRINITY_DN10534_c0_g1_i3	0.243654051127946	0.644966605926917	0.587636240955635	-1.4762568980105
TRINITY_DN10536_c0_g2_i1	-0.442375907025941	0.128431714943016	1.32712772107782	-1.0131835289949
TRINITY_DN10537_c0_g2_i2	-0.836759420771515	1.00752664950039	0.711530119703669	-0.88229734843255
TRINITY_DN10541_c0_g1_i4	-0.779220827221269	0.821340871935932	0.90558096136526	-0.947701006079922
TRINITY_DN10542_c0_g1_i18	-0.266049954287715	-0.326861372410621	1.44680498950748	-0.853893662809142
TRINITY_DN10556_c0_g2_i1	-0.328059931088285	0.246044948316213	1.23022474158107	-1.148209758809
TRINITY_DN10557_c0_g1_i4	-0.433253465159025	-0.0866506930318041	1.41529465285282	-0.895390494661984
TRINITY_DN1056_c0_g1_i6	-0.527485862412377	0.837771663831423	0.837771663831423	-1.14805746525047
TRINITY_DN10592_c0_g1_i1	-0.823290645295461	0.443310347466786	1.20327094312413	-0.823290645295461
TRINITY_DN10594_c0_g1_i2	-0.407344084945176	0.733219352901316	0.896156986879388	-1.22203225483553
TRINITY_DN10596_c0_g1_i6	-0.94087507228077	0.784062560233975	0.94087507228077	-0.784062560233975
TRINITY_DN10601_c0_g1_i5	-0.600711664165267	-0.792939396698152	1.41767952743003	-0.024028466566611
TRINITY_DN10603_c0_g1_i5	-0.651086049211823	0.951587302694204	0.75125313370595	-1.05175438718833
TRINITY_DN10611_c0_g1_i5	-1.18377699767934	-0.236755399535868	1.22682343395859	0.193708963256621
TRINITY_DN1061_c0_g1_i2	-0.791296326668213	-0.817240468526188	1.25829088011175	0.350245915082653
TRINITY_DN10620_c0_g1_i3	-0.879838282241958	0.668193334623618	1.04310724183325	-0.831462294214909
TRINITY_DN10622_c0_g1_i11	-0.438178046004133	0.766811580507233	0.876356092008266	-1.20498962651137
TRINITY_DN10624_c0_g1_i2	0	0.561951486949017	0.842927230423525	-1.40487871737254
TRINITY_DN10626_c0_g1_i5	-0.912130794019436	0.310725874885742	1.27297374549965	-0.671568826365959
TRINITY_DN10630_c0_g1_i10	-1.24021594620467	1.01472213780382	0.563734521002122	-0.338240712601272
TRINITY_DN10631_c0_g1_i5	-0.530467104387453	-0.38579425773633	1.49495274872828	-0.578691386604494
TRINITY_DN10645_c0_g1_i12	-1.13157002818833	0.978425212343294	0.689151671302668	-0.536006855457631
TRINITY_DN10649_c0_g1_i2	-1.43560983897301	0.331294578224539	0.883452208598771	0.220863052149692
TRINITY_DN10651_c0_g1_i19	-0.325084844342909	0.28683956853786	1.20472618785901	-1.16648091205397
TRINITY_DN10654_c0_g1_i2	-0.405751335600344	0.676252226000574	0.946753116400804	-1.21725400680103
TRINITY_DN10663_c1_g2_i2	-0.340683905889321	-0.00873548476639298	1.36273562355728	-1.01331623290157
TRINITY_DN10666_c0_g1_i6	-0.58256800020284	0.970946667004732	0.712027555803469	-1.10040622260536
TRINITY_DN10670_c0_g1_i1	-1.31982403519218	0.21997067253203	1.09985336266015	0
TRINITY_DN10675_c0_g1_i2	-0.0658426921959224	0.592584229763299	0.855954998546986	-1.38269653611436
TRINITY_DN10678_c0_g2_i2	-0.563056292894602	0.638130465280549	1.02851616168747	-1.10359033407342
TRINITY_DN1067_c0_g1_i5	-0.597530127709998	-0.781385551620767	1.42487953530846	-0.0459638559776917
TRINITY_DN10687_c0_g1_i4	-0.933859209547036	0.560315525728221	1.12063105145644	-0.747087367637629
TRINITY_DN10687_c0_g2_i1	-1.37779728510825	0.898563446809731	0.539138068085839	-0.0599042297873152
TRINITY_DN10687_c1_g1_i5	-0.996615895540124	0.711868496814374	0.996615895540124	-0.711868496814374
TRINITY_DN10688_c0_g1_i7	-1.5	0.5	0.5	0.5
TRINITY_DN10690_c0_g1_i3	-1.31306432859723	0.393919298579167	1.05045146287778	-0.131306432859723
TRINITY_DN10700_c0_g1_i3	-0.593442426056209	0.527504378716629	1.12094680477284	-1.05500875743326
TRINITY_DN10707_c0_g2_i1	-0.481287751117446	-0.149365164139897	1.44386325335234	-0.813210338094995
TRINITY_DN10708_c0_g1_i1	-0.770685548443471	0.495985748998273	1.16747414764209	-0.892774348196892
TRINITY_DN10715_c0_g1_i2	-0.467897335562471	0.723114064051091	0.927287446841988	-1.18250417533061
TRINITY_DN10718_c1_g1_i1	-0.730881708526063	1.07268708465268	0.621794886357993	-0.96360026248461
TRINITY_DN10720_c0_g1_i2	-0.224049145952356	-0.189580046575071	1.39599852478007	-0.982369332252639
TRINITY_DN10722_c0_g1_i2	-0.435481489978482	-0.483205488880234	1.49734046554245	-0.578653486683737
TRINITY_DN10728_c0_g1_i5	-0.650724007869192	0.390434404721515	1.22336113479408	-0.963071531646404
TRINITY_DN10743_c0_g1_i9	-0.381246425831512	-0.228747855498908	1.44873641815974	-0.838742136829327
TRINITY_DN10757_c0_g1_i11	-0.0435744670330594	0.130723401099179	1.17651060989261	-1.26365954395873
TRINITY_DN10765_c0_g1_i3	-0.345581758188069	0.345581758188069	1.17497797783943	-1.17497797783943
TRINITY_DN10766_c0_g1_i4	-1.24021594620467	1.01472213780382	0.563734521002122	-0.338240712601273
TRINITY_DN10768_c0_g1_i5	0.051061518317673	0.727626636026837	0.651034358550327	-1.42972251289484
TRINITY_DN1076_c0_g1_i6	-0.783349451800641	-0.186511774238248	1.45479183905833	-0.484930613019443
TRINITY_DN10773_c0_g1_i2	-0.920692358285139	1.05709122617923	0.64789462249695	-0.784293490391045
TRINITY_DN10775_c0_g1_i4	-1.00630542203132	0.809953144561796	0.908129283296559	-0.711777005827034
TRINITY_DN1077_c0_g1_i5	-0.993399267798782	-0.198679853559756	1.3907589749183	-0.198679853559756
TRINITY_DN10783_c0_g1_i3	-1.06012734881014	-0.557016064629057	1.16793690970609	0.449206503733111
TRINITY_DN10784_c0_g1_i5	0	0.219970672532031	1.09985336266015	-1.31982403519218
TRINITY_DN10792_c0_g1_i1	-0.634335047416545	0.536745040121694	1.12228508389081	-1.02469507659596
TRINITY_DN10794_c0_g1_i7	-0.702781928498728	0.858955690387333	0.858955690387333	-1.01512945227594
TRINITY_DN10797_c0_g1_i3	-0.593003823401553	1.08565315361207	0.574757551912274	-1.0674068821228
TRINITY_DN107_c0_g2_i2	-0.818926189901665	0.420529665084639	1.21732271471869	-0.818926189901665
TRINITY_DN10815_c0_g1_i6	-0.467641337845933	0.00368221525862971	1.38819515250328	-0.924236029915977
TRINITY_DN10826_c0_g1_i2	-0.73895450827085	0.670743322892002	1.03453631157919	-0.966325126200342
TRINITY_DN1082_c0_g2_i3	-0.547722557505167	1.09544511501033	0.547722557505164	-1.09544511501033
TRINITY_DN10832_c0_g2_i1	-1.37542395092427	0.740612896651527	0.740612896651527	-0.105801842378791
TRINITY_DN10833_c0_g1_i5	-1.25524834793183	-0.139472038659093	1.16226698882577	0.232453397765154
TRINITY_DN10837_c0_g1_i4	-0.811107105653813	-0.324442842261524	1.45999279017686	-0.324442842261524
TRINITY_DN10859_c0_g1_i18	-0.339683110243379	0	1.35873244097351	-1.01904933073014
TRINITY_DN10862_c0_g2_i4	0.052999894000315	0.688998622004133	0.688998622004133	-1.43099713800859
TRINITY_DN10875_c0_g3_i4	-0.651086049211823	0.75125313370595	0.951587302694204	-1.05175438718833
TRINITY_DN10876_c0_g1_i5	-0.720768564498047	-0.664237696694278	1.42740441204515	-0.0423981508528259
TRINITY_DN10878_c0_g1_i1	-1.00456189819589	-0.0243039168918359	1.36912065157343	-0.340254836485706
TRINITY_DN10879_c0_g1_i1	-0.443215552138542	0.848441199808067	0.797787993849375	-1.2030136415189
TRINITY_DN10881_c0_g1_i4	-1.48470462587242	0.342624144432097	0.685248288864192	0.456832192576129
TRINITY_DN1088_c0_g1_i13	-0.626047509276226	0.208682503092076	1.32165585291648	-0.904290846732327
TRINITY_DN1088_c0_g2_i3	-0.588134639318983	0.741561066967413	0.94612963716532	-1.09955606481375
TRINITY_DN10892_c0_g1_i2	-0.360041149911547	0.25717224993682	1.23442679969674	-1.13155789972201
TRINITY_DN10893_c0_g1_i2	-0.866878299296154	1.05397433511547	0.654836125367599	-0.841932161186912
TRINITY_DN10898_c0_g1_i10	-0.960385560872255	0.621425951152635	1.07337209744546	-0.734412487725842
TRINITY_DN10904_c0_g1_i5	-0.227311868360983	-0.159118307852688	1.386602397002	-1.00017222078833
TRINITY_DN10905_c0_g1_i6	-1.02830687834193	0.416881166895375	1.19505934510007	-0.583633633653525
TRINITY_DN10909_c0_g1_i7	-0.91541729654603	0.457708648273015	1.19004248550984	-0.732333837236823
TRINITY_DN1090_c0_g1_i8	-0.843389001343539	-0.303620040483674	1.45062908231089	-0.303620040483674
TRINITY_DN10912_c0_g1_i14	-0.712027555803471	0.582568000202838	1.10040622260536	-0.970946667004732
TRINITY_DN10924_c0_g1_i3	-1.22204126657724	-0.153766781887202	1.20585528953648	0.169952758927961
TRINITY_DN10927_c0_g1_i11	-0.62508121149871	0.744144299403226	0.952504703236129	-1.07156779114065
TRINITY_DN10938_c0_g1_i6	-0.204836622599676	0.716928179098865	0.819346490398703	-1.33143804689789
TRINITY_DN1093_c0_g2_i4	-0.877999141082375	0.532120691565075	1.14405948686491	-0.798181037347613
TRINITY_DN1093_c1_g1_i1	-0.90170899750397	0.670501562246542	1.04043345865843	-0.809226023400999
TRINITY_DN10941_c0_g1_i8	-0.760638829255665	1.09870053114707	0.591607978309962	-0.929669680201369
TRINITY_DN10943_c0_g1_i5	-0.146148486291186	0.925607079844179	0.56371558998029	-1.34317418353328
TRINITY_DN10946_c0_g2_i7	-0.78065375798434	0.511462806955257	1.15752108942506	-0.888330138395973
TRINITY_DN10952_c0_g1_i4	-1.5	0.499999999999999	0.499999999999999	0.499999999999999
TRINITY_DN10954_c0_g1_i2	-0.66688592885535	-0.359092423229804	1.48766861052347	-0.461690258438319
TRINITY_DN10973_c0_g1_i5	-0.344865247357503	1.03459574207251	0.541931102990361	-1.23166159770537
TRINITY_DN10976_c0_g1_i5	-0.933859209547035	1.12063105145644	0.560315525728222	-0.747087367637627
TRINITY_DN10978_c0_g1_i4	-0.661875721112865	0.977054635928516	0.724911504075995	-1.04009041889165
TRINITY_DN10981_c0_g1_i14	-0.812792991662735	0.865231249189362	0.865231249189362	-0.917669506715992
TRINITY_DN10985_c0_g1_i13	-0.198679853559756	0.331133089266261	1.12585250350529	-1.25830573921179
TRINITY_DN10987_c0_g1_i4	-1.46077752164453	0.765169178004277	0.486925840548177	0.208682503092076
TRINITY_DN10994_c0_g1_i3	-0.774941164108077	0.464964698464846	1.18824311829905	-0.87826665265582
TRINITY_DN10998_c0_g1_i3	-0.463024504097417	0.408551033027132	1.17117962801111	-1.11670615694083
TRINITY_DN11001_c0_g1_i3	-0.358412962955095	-0.243720814809465	1.44798837033858	-0.845854592574025
TRINITY_DN11006_c0_g1_i15	-0.261116483933547	0.78334945180064	0.78334945180064	-1.30558241966773
TRINITY_DN11007_c0_g1_i13	-0.837771663831423	1.14805746525047	0.527485862412377	-0.837771663831423
TRINITY_DN11014_c0_g1_i2	-0.559741340360451	0.702220954270384	0.973610695051209	-1.11609030896114
TRINITY_DN11019_c0_g1_i4	-0.577704198130456	0.918508113574321	0.768886882403844	-1.10969079784771
TRINITY_DN11019_c0_g2_i2	-0.35009597519009	1.01984479729287	0.563197873131884	-1.23294669523467
TRINITY_DN11020_c0_g1_i3	-1.48466739983593	0.66955588620052	0.494889133278645	0.320222380356771
TRINITY_DN11031_c0_g2_i1	-0.848874687627165	1.0914103126635	0.606339062590833	-0.848874687627165
TRINITY_DN11039_c0_g1_i1	-1.3	0.566666666666667	0.966666666666666	-0.233333333333334
TRINITY_DN11045_c0_g1_i1	-0.837096127698186	1.15100717558501	0.523185079811367	-0.837096127698186
TRINITY_DN11048_c0_g1_i5	-0.664521470719141	0.791096988951357	0.917672507183574	-1.04424802541579
TRINITY_DN11049_c0_g1_i3	-1.29684283331548	1.01389530604665	0.495158172720456	-0.212210645451623
TRINITY_DN11050_c0_g2_i1	-0.0813888279496317	0.786758670179771	0.678240232913596	-1.38361007514374
TRINITY_DN11052_c0_g1_i1	-0.713372640041803	-0.0396318133356562	1.4267452800836	-0.673740826706147
TRINITY_DN11058_c0_g1_i4	-0.560437479190497	0.142287235649401	1.34446918583005	-0.926318942288956
TRINITY_DN11059_c0_g1_i1	-0.660338179744218	0.572293089111656	1.10056363290703	-1.01251854227447
TRINITY_DN11065_c0_g1_i2	-1.429815862807	0.763874228074973	0.607182078726261	0.0587595560057666
TRINITY_DN11080_c0_g1_i2	-1.21829749583931	1.00944649655257	0.591744497979094	-0.382893498692355
TRINITY_DN11087_c0_g1_i1	-0.547722557505166	0.547722557505167	1.09544511501033	-1.09544511501033
TRINITY_DN11088_c0_g1_i1	-0.665410463050702	0.855527738208045	0.855527738208045	-1.04564501336539
TRINITY_DN11106_c0_g2_i2	-0.182305355821837	0.966036686165549	0.537225417322158	-1.32095674766587
TRINITY_DN11114_c0_g1_i1	-1.03679906222546	0.522987137582752	1.12855119162594	-0.614739266983236
TRINITY_DN1112_c0_g2_i2	-0.618589574131742	-0.866025403784438	1.36089706308983	0.123717914826349
TRINITY_DN1113_c0_g2_i1	-0.688843907466528	0.829424296745411	0.885656452456965	-1.02623684173585
TRINITY_DN1113_c0_g4_i1	-1.40487871737254	0.842927230423524	0.561951486949016	0
TRINITY_DN11143_c0_g1_i3	-1.36247087648854	0.56594944100293	0.901326887523185	-0.10480545203758
TRINITY_DN11147_c0_g1_i4	-0.402693633128414	0.604040449692622	1.00673408282104	-1.20808089938524
TRINITY_DN11149_c0_g1_i10	-1.46266081036611	0.795482195111397	0.38491073957003	0.282267875684689
TRINITY_DN11151_c1_g1_i2	-1.04838709677419	0.887096774193548	0.82258064516129	-0.661290322580645
TRINITY_DN11158_c0_g1_i5	-0.376308904503191	0.543557306504609	1.04530251250886	-1.21255091451028
TRINITY_DN11163_c0_g2_i5	-1.36953522807815	1.00160039068402	0.347494013094456	0.0204408242996727
TRINITY_DN11172_c0_g2_i4	-0.448131627958344	0.7950722431519	0.852895679017492	-1.19983629421105
TRINITY_DN11173_c1_g1_i1	-0.395718847912766	0.728955772470884	0.895574234749944	-1.22881115930806
TRINITY_DN11180_c0_g1_i8	-0.283661023334085	0.850983070002255	0.724911504075996	-1.29223355074417
TRINITY_DN11205_c0_g1_i4	-1.35225564067071	0.651086049211824	0.851420218200076	-0.15025062674119
TRINITY_DN11208_c0_g1_i3	-0.765092055676006	0.956365069595007	0.765092055676007	-0.956365069595007
TRINITY_DN11216_c0_g1_i4	-0.53357957077779	0.868972443838114	0.80799192146351	-1.14338479452383
TRINITY_DN11223_c0_g1_i1	-1.47590204708498	0.710619504152029	0.491967349028327	0.273315193904626
TRINITY_DN11232_c0_g1_i1	-0.209987121184839	0.797951060502388	0.741954494853097	-1.32991843417065
TRINITY_DN11236_c0_g1_i4	-1.37259735650255	0.512163192724831	0.921893746904696	-0.0614595831269806
TRINITY_DN1123_c0_g1_i3	-1.04581070866142	0.563128843125384	1.09944202705432	-0.616760161518275
TRINITY_DN11243_c0_g1_i1	-0.904290846732328	0.208682503092075	1.32165585291648	-0.626047509276227
TRINITY_DN11245_c0_g1_i8	-0.377839546721561	0.629732577869269	0.976085495697366	-1.22797852684507
TRINITY_DN11247_c0_g1_i13	-1.0883838657626	0.251165507483677	1.25582753741838	-0.418609179139461
TRINITY_DN1124_c0_g2_i5	-0.200374381929474	0.921722156875581	0.601123145788423	-1.32247092073453
TRINITY_DN11256_c0_g1_i1	-0.635338087202266	0.705931208002518	0.988303691203524	-1.05889681200378
TRINITY_DN11258_c0_g1_i7	-0.923860524067153	0.987575042968336	0.732716967363604	-0.796431486264787
TRINITY_DN1125_c0_g1_i3	-0.855527738208046	-0.475293187893359	1.42587956368007	-0.0950586375786714
TRINITY_DN11261_c0_g1_i2	-1.35534369137099	0.938314863256837	0.521286035142687	-0.104257207028537
TRINITY_DN11261_c3_g1_i1	-0.660578259075817	0.495433694306862	1.15601195338268	-0.990867388613725
