	CK0d	Put1d	Put2d	Put3d
TRINITY_DN15746_c0_g1_i4	-0.389261105184635	-0.778522210369271	1.4672149349267	-0.299431619372796
TRINITY_DN15749_c0_g1_i2	0	-0.925820099772552	1.38873014965883	-0.462910049886276
TRINITY_DN15755_c0_g2_i4	0.607643620250201	-1.06337633543785	1.06337633543785	-0.607643620250201
TRINITY_DN15768_c0_g1_i1	0.234413092705584	0.502313770083393	0.731942922121516	-1.46866978491049
TRINITY_DN15775_c0_g1_i5	0.765169178004277	0.486925840548176	0.208682503092076	-1.46077752164453
TRINITY_DN15783_c0_g1_i2	1.10431526074847	0.110431526074847	0.110431526074847	-1.32517831289816
TRINITY_DN15784_c0_g1_i2	0.473356514734396	0.552249267190128	0.473356514734396	-1.49896229665892
TRINITY_DN15787_c0_g1_i2	-0.328102492449542	-1.04396247597581	1.34223746911176	0.029827499313594
TRINITY_DN1578_c0_g3_i1	0.846550864821905	0.330011354083115	0.272618075112139	-1.44918029401716
TRINITY_DN15790_c0_g1_i12	0.707106781186547	0.707106781186547	0	-1.41421356237309
TRINITY_DN15803_c0_g1_i2	0.566278534020029	0.360359067103654	0.566278534020029	-1.49291613514371
TRINITY_DN15803_c0_g2_i3	1.17294338241193	-0.87970753680895	0.488726409338306	-0.781962254941289
TRINITY_DN15812_c0_g1_i1	1.48061408886621	-0.717410950275379	-0.412129694839047	-0.351073443751781
TRINITY_DN15823_c0_g1_i5	1.22316862837581	-0.439207268104057	0.316418139386794	-1.10037949965855
TRINITY_DN15826_c0_g1_i14	0.621425951152635	-0.734412487725842	1.07337209744546	-0.960385560872255
TRINITY_DN15833_c0_g1_i1	0.535032281254816	-0.428025825003853	1.07006456250963	-1.1770710187606
TRINITY_DN15834_c0_g1_i1	1.24021594620467	0.338240712601274	-1.01472213780382	-0.563734521002122
TRINITY_DN15838_c0_g1_i15	1.30558241966773	-0.0870388279778486	-0.0870388279778486	-1.13150476371204
TRINITY_DN15842_c0_g1_i8	1.38985425360717	-0.788613598713402	0.0638303434989959	-0.665070998392765
TRINITY_DN15847_c0_g1_i2	1.19153296746994	-1.04330398587081	0.416181371412944	-0.564410353012076
TRINITY_DN1584_c0_g1_i7	0.544828787321434	0.209549533585166	0.712468414189569	-1.46684673509617
TRINITY_DN15853_c0_g1_i6	1.36092641894461	-0.735213122878124	0.14078549161496	-0.766498787681448
TRINITY_DN15860_c0_g1_i5	0.216236224389334	0.302730714145068	0.908192142435205	-1.42715908096961
TRINITY_DN15861_c0_g2_i2	1.25582753741838	0.251165507483674	-1.0883838657626	-0.418609179139461
TRINITY_DN15874_c0_g1_i4	-0.192836124082051	-0.461429296910622	1.45315793504688	-0.798892514054211
TRINITY_DN15900_c0_g2_i1	1.14923091992735	-1.14923091992735	0.423400865236394	-0.423400865236394
TRINITY_DN15910_c0_g1_i8	-0.146182121016719	-1.19382065496987	1.24254802864211	0.0974547473444787
TRINITY_DN15911_c0_g1_i4	0.916829534451444	-1.28356134823202	0.654878238893889	-0.288146425113311
TRINITY_DN15917_c0_g1_i2	0.835030492060831	-0.32675106211076	0.762419144925106	-1.27069857487518
TRINITY_DN15932_c0_g1_i7	1.05528970602217	0.150755672288882	0.150755672288882	-1.35680105059994
TRINITY_DN15936_c0_g1_i5	1.36293255127276	-0.954052785890934	0.0681466275636392	-0.477026392945467
TRINITY_DN15946_c0_g1_i4	1.32247092073453	-0.921722156875581	0.200374381929474	-0.601123145788423
TRINITY_DN15950_c0_g1_i12	0.684975670175922	-0.606242834523517	0.999907012785541	-1.07863984843795
TRINITY_DN1595_c0_g2_i2	0.3807729859454	-0.973086519638244	1.22693517693518	-0.634621643242333
TRINITY_DN15960_c0_g2_i2	1.37287385024832	0.0807572853087246	-0.565300997161074	-0.888330138395973
TRINITY_DN15963_c0_g1_i2	0.929669680201368	-1.09870053114707	0.760638829255665	-0.591607978309961
TRINITY_DN1596_c0_g1_i8	-0.13801311186847	-0.552052447473883	1.44913767461894	-0.759072115276589
TRINITY_DN15970_c0_g1_i5	0.0980832412978755	-0.218985848938521	1.27187941878919	-1.15097681114854
TRINITY_DN15973_c0_g2_i1	1.46974087813054	-0.76426525662788	-0.41152744587655	-0.293948175626108
TRINITY_DN16008_c0_g1_i2	1.23566701184801	0.247133402369601	-0.345986763317442	-1.13681365090017
TRINITY_DN16017_c0_g1_i10	0.702781928498729	-0.858955690387332	1.01512945227594	-0.858955690387332
TRINITY_DN1601_c0_g1_i1	0.19130998295048	-0.394831241408436	1.28218392828513	-1.07866266982717
TRINITY_DN16022_c0_g1_i2	1.37995179568871	-0.584725337156235	0.0701670404587479	-0.865393498991228
TRINITY_DN16029_c0_g1_i3	-0.0917985092043154	-1.00978360124747	1.37697763806474	-0.275395527612947
TRINITY_DN16044_c0_g1_i4	0.395333444924293	-1.42928245472629	0.881897684831116	0.152051324970882
TRINITY_DN1604_c1_g1_i5	0.471404520791032	-0.942809041582063	1.17851130197758	-0.707106781186548
TRINITY_DN16051_c0_g1_i1	0.213200716355611	-1.06600358177805	1.27920429813366	-0.426401432711221
TRINITY_DN16056_c0_g1_i2	1.34703976520081	-0.449013255066937	0.0898026510133871	-0.987829161147262
TRINITY_DN16060_c0_g1_i16	0	-0.707106781186546	1.4142135623731	-0.707106781186546
TRINITY_DN16065_c0_g1_i4	0.0647297778003158	-0.453108444602208	1.35932533380662	-0.970946667004732
TRINITY_DN16065_c0_g2_i1	-0.144651823204577	-1.08488867403432	1.33802936464233	-0.108488867403433
TRINITY_DN16068_c0_g1_i2	0.677228354188005	-0.0436921518830978	0.7646126579542	-1.39814886025911
TRINITY_DN16068_c1_g1_i1	0.903281835320982	-0.436067092913577	0.737161038020571	-1.20437578042798
TRINITY_DN16071_c0_g1_i1	0.0549557479085485	-1.11743354080715	1.30061936716898	-0.238141574270376
TRINITY_DN16086_c0_g1_i4	0.409644015186458	-0.292602867990326	1.11189089836324	-1.22893204555937
TRINITY_DN16092_c0_g1_i9	1.07061964071949	-1.0706196407195	0.594788689288608	-0.594788689288608
TRINITY_DN16097_c0_g1_i5	0.0359444173872297	-0.572437126489188	1.39232631647889	-0.855833607376933
TRINITY_DN16103_c0_g2_i1	1.17851130197758	0.471404520791032	-0.942809041582063	-0.707106781186548
TRINITY_DN16104_c0_g1_i1	1.08202166241916	0.280524134701264	-0.0400748763858954	-1.32247092073453
TRINITY_DN16107_c0_g1_i2	1.04564501336539	-0.855527738208046	0.665410463050701	-0.855527738208046
TRINITY_DN16113_c0_g1_i3	1.3907589749183	-0.198679853559758	-0.198679853559758	-0.993399267798783
TRINITY_DN16117_c0_g1_i2	0.620379595281608	-1.45097045838591	0.702413260773392	0.128177602330911
TRINITY_DN1611_c0_g1_i4	-0.163723311825647	-0.434980869879973	1.44057138866708	-0.841867206961463
TRINITY_DN1612_c0_g1_i9	0.502799965890856	-0.728546889352056	1.15951828868708	-0.933771365225874
TRINITY_DN16133_c1_g1_i3	0.460857223585541	0.576071529481927	0.460857223585541	-1.49778597665301
TRINITY_DN16146_c0_g1_i4	1.20096115353815	0.240192230707631	-0.240192230707631	-1.20096115353815
TRINITY_DN16149_c0_g1_i6	0.966698853648665	-0.5744152608637	0.714516544001187	-1.10680013678615
TRINITY_DN16151_c0_g1_i3	0.609271795844942	0.609271795844942	0.261116483933547	-1.47966007562343
TRINITY_DN16153_c0_g1_i4	1.44148147836142	-0.110883190643187	-0.55441595321593	-0.776182334502301
TRINITY_DN16168_c0_g1_i1	1.29865766826318	-0.699277205987867	0.268143891017904	-0.867524353293219
TRINITY_DN16171_c0_g1_i2	1.43045929982759	-0.122610797128079	-0.858275579896557	-0.449572922802958
TRINITY_DN16179_c1_g1_i2	0.091572475902562	-0.100293664083758	1.22532693945809	-1.21660575127689
TRINITY_DN16179_c1_g2_i3	0.415327902874509	-0.35347055563788	1.13110577804122	-1.19296312527785
TRINITY_DN16195_c0_g1_i2	-0.200645082930469	-1.04781321085912	1.35992778430652	-0.111469490516927
TRINITY_DN16195_c0_g2_i2	-0.0683585927024673	-1.025378890537	1.36717185404933	-0.273434370809865
TRINITY_DN16230_c0_g1_i4	1.46570975460552	-0.789228329402972	-0.338240712601274	-0.338240712601274
TRINITY_DN16238_c0_g1_i3	0.4273958889287	-1.15446015974994	1.144634966901	-0.417570696079764
TRINITY_DN16240_c0_g1_i2	0.198679853559757	-1.12585250350529	1.25830573921179	-0.331133089266261
TRINITY_DN16245_c0_g1_i5	0.739813546274157	-0.519443553766961	0.928702111280324	-1.14907210378752
TRINITY_DN16247_c0_g1_i3	0.297044262893003	-1.18817705157201	1.18817705157201	-0.297044262893003
TRINITY_DN1625_c0_g1_i9	0.886279812110666	-1.19189354042469	0.764034320785057	-0.458420592471034
TRINITY_DN16273_c0_g2_i1	0.914807404251073	-0.376685401750443	0.69955860325082	-1.23768060575145
TRINITY_DN16274_c0_g2_i1	1.09544511501033	-1.09544511501033	0.547722557505167	-0.547722557505167
TRINITY_DN16277_c0_g1_i4	0.483396331473384	-0.442650280544593	1.11310802764561	-1.1538540785744
TRINITY_DN1627_c0_g1_i6	0.477766542952954	-1.29679490230088	1.0237854491849	-0.204757089836981
TRINITY_DN16281_c0_g1_i7	0.833333333333333	-0.500000000000001	0.833333333333333	-1.16666666666667
TRINITY_DN16287_c0_g1_i2	0.766471002395604	-1.13145719401256	0.912465479042385	-0.547479287425431
TRINITY_DN16296_c0_g1_i6	0.626047509276228	-0.208682503092075	0.904290846732329	-1.32165585291648
TRINITY_DN16301_c0_g1_i5	0.500000000000002	0.500000000000002	0.500000000000002	-1.5
TRINITY_DN16306_c0_g1_i4	0.238141574270376	-0.0549557479085491	1.11743354080715	-1.30061936716898
TRINITY_DN16307_c0_g1_i2	0.146385010942279	-1.02469507659596	1.31746509848052	-0.439155032826841
TRINITY_DN16308_c0_g2_i4	0.421037679160342	0.0323875137815647	0.939237899665379	-1.39266309260729
TRINITY_DN16309_c0_g1_i3	1.47765766948545	-0.555816187604619	-0.257573355231409	-0.664268126649422
TRINITY_DN16314_c0_g1_i3	1.4142135623731	0	-0.707106781186546	-0.707106781186546
TRINITY_DN16315_c1_g1_i4	1.2152872405004	0.15191090506255	-0.15191090506255	-1.2152872405004
TRINITY_DN16318_c0_g2_i3	0.821975577609292	-0.918050645122065	0.907375637620646	-0.811300570107871
TRINITY_DN16333_c0_g1_i7	1.25206163958817	-1.17617911597677	0.113823785417107	-0.18970630902851
TRINITY_DN16369_c0_g1_i1	0.944197772695035	0.0449617986997642	0.404656188297873	-1.39381575969267
TRINITY_DN16374_c0_g1_i6	1.37512550028845	-0.0890769554842715	-0.272798176170581	-1.01325036863359
TRINITY_DN16393_c0_g2_i4	-0.357294800505249	-0.893237001263121	1.42917920202099	-0.178647400252625
TRINITY_DN16409_c0_g1_i1	0.473694352278979	0.0816714400481001	0.865717264509861	-1.42108305683694
TRINITY_DN16420_c0_g1_i5	0.188982236504615	-0.944911182523068	1.3228756555323	-0.56694670951384
TRINITY_DN16423_c0_g2_i1	1.40363777555861	-0.797040545920216	0.0211603684757577	-0.627757598114153
TRINITY_DN16429_c0_g1_i7	0.28769736622699	-0.0216546404686997	1.06726442310013	-1.33330714885842
TRINITY_DN16438_c0_g1_i2	0.0435744670330586	-1.17651060989261	1.26365954395873	-0.130723401099179
TRINITY_DN1643_c0_g1_i2	0.212842696428182	-0.212842696428182	1.20610861309303	-1.20610861309303
TRINITY_DN16445_c0_g1_i3	0.272539637842501	-1.31727491623877	1.09015855137001	-0.0454232729737513
TRINITY_DN16457_c0_g1_i1	-0.472490457546313	-0.773166203257604	1.4604250505977	-0.214768389793779
TRINITY_DN16457_c0_g2_i1	-0.514309039487635	-0.895278698367365	1.39053925491101	0.0190484829439868
TRINITY_DN16466_c0_g1_i6	1.15549332977946	0.513552591013095	-0.770328886519643	-0.898717034272917
TRINITY_DN16472_c0_g1_i6	-0.561951486949017	-0.842927230423524	1.40487871737254	0
TRINITY_DN16474_c0_g1_i3	0.680811885289266	-0.812581927603319	1.0321986647934	-0.900428622479353
TRINITY_DN16475_c0_g1_i2	0.561951486949016	0	0.842927230423524	-1.40487871737254
TRINITY_DN1647_c0_g1_i1	0.707106781186548	0.707106781186548	0	-1.41421356237309
TRINITY_DN16480_c0_g1_i12	1.14349307379402	-1.1180821165986	0.457397229517608	-0.482808186713029
TRINITY_DN16489_c0_g1_i1	1.22452503967438	0.400545573725264	-0.713352593205946	-0.911718020193695
TRINITY_DN16503_c0_g1_i6	0.58468834870919	-0.167053813916911	0.918795976543013	-1.33643051133529
TRINITY_DN16516_c0_g1_i2	-0.447165532124159	-0.742332625261121	1.47268197110002	-0.283183813714735
TRINITY_DN16519_c0_g1_i9	0.738548945875994	0.369274472937997	0.369274472937997	-1.47709789175199
TRINITY_DN16528_c0_g1_i6	0.35185802468099	0.392070370358817	0.73387530862035	-1.47780370366016
TRINITY_DN16534_c0_g1_i3	1.42487953530846	-0.0459638559776928	-0.597530127709999	-0.781385551620767
TRINITY_DN16546_c0_g1_i3	0.35263625963054	-0.0881590649076347	1.05790877889162	-1.32238597361453
TRINITY_DN16551_c0_g1_i6	1.37125189281711	-0.298098237568937	-0.0596196475137871	-1.01353400773438
TRINITY_DN16552_c0_g1_i3	0.664590295604306	-0.594633422382801	1.01437466171184	-1.08433153493334
TRINITY_DN16554_c0_g1_i3	1.22794682423196	0.358151157067655	-0.562808961106316	-1.0232890201933
TRINITY_DN16555_c0_g1_i15	0.56694670951384	-1.3228756555323	0.944911182523068	-0.188982236504615
TRINITY_DN16558_c0_g1_i6	1.24021594620467	0.338240712601274	-0.563734521002122	-1.01472213780382
TRINITY_DN1655_c0_g2_i1	1.19138414091659	0.462093584999309	-0.833025850508959	-0.820451875406938
TRINITY_DN16568_c0_g1_i1	1.11496667435915	-1.11496667435915	0.506803033799614	-0.506803033799614
TRINITY_DN16571_c0_g1_i4	-0.0620173672946051	-0.558156305651438	1.4263994477759	-0.806225774829856
TRINITY_DN16577_c0_g1_i2	0.676842868794567	0.054723465987646	0.699884328157786	-1.43145066294
TRINITY_DN16578_c0_g1_i4	-0.359092423229804	-0.66688592885535	1.48766861052347	-0.461690258438319
TRINITY_DN16589_c0_g1_i4	1.40971269915856	-0.73604468363146	0.0124753336208733	-0.686143349147972
TRINITY_DN16591_c0_g1_i8	0.418934449376622	0.221788826140565	0.813225695848738	-1.45394897136593
TRINITY_DN165_c1_g1_i4	1.47823193658851	-0.254639505855292	-0.585340162810216	-0.638252267923004
TRINITY_DN16603_c0_g1_i3	0.711868496814374	-0.711868496814374	0.996615895540124	-0.996615895540124
TRINITY_DN16603_c0_g2_i2	0.675375557279977	0.342882975234449	0.467567693501522	-1.48582622601595
TRINITY_DN16610_c0_g1_i8	0.622365692976399	-1.34299965326486	0.884414405808566	-0.163780445520105
TRINITY_DN16616_c0_g1_i4	1.22203225483553	0.407344084945176	-0.733219352901318	-0.896156986879388
TRINITY_DN16623_c0_g1_i2	-0.12491533510928	-0.663012163272328	1.45093966165393	-0.663012163272328
TRINITY_DN1665_c1_g1_i3	0.448529636851494	-0.753714750585501	1.19762037056224	-0.892435256828231
TRINITY_DN16669_c0_g2_i4	0.304804351081809	-0.530585351883149	1.25308455444744	-1.0273035536461
TRINITY_DN16673_c0_g2_i2	-0.226455406828919	-0.566138517072298	1.47196014438797	-0.679366220486757
TRINITY_DN16678_c0_g1_i1	0.410701573719448	0.47641382551456	0.607838329104784	-1.49495372833879
TRINITY_DN16679_c0_g1_i3	-0.188982236504613	-0.440958551844098	1.44886381320204	-0.818923024853325
TRINITY_DN16687_c0_g1_i3	0.622889044794264	0.200214335826729	0.645135082108347	-1.46823846272934
TRINITY_DN16689_c0_g2_i1	1.44253512051928	-0.12507529946699	-0.792143563290936	-0.525316257761358
TRINITY_DN166_c0_g1_i2	0.848874687627165	-1.0914103126635	0.848874687627165	-0.606339062590833
TRINITY_DN16706_c0_g2_i3	1.46475808760984	-0.511424010250215	-0.213507111075333	-0.739826966284292
TRINITY_DN16707_c0_g1_i2	1.43034154989981	-0.316447245553055	-0.215184126976078	-0.898710177370678
TRINITY_DN16710_c1_g1_i2	1.05528970602217	0.150755672288884	0.150755672288884	-1.35680105059994
TRINITY_DN16725_c0_g1_i9	1.16189500386222	-1.16189500386223	0.38729833462074	-0.387298334620742
TRINITY_DN1672_c0_g3_i6	0.0406894229385578	-1.17999326521818	1.2613721110953	-0.122068268815674
TRINITY_DN16734_c0_g1_i1	0.848874687627165	-0.606339062590832	0.848874687627165	-1.0914103126635
TRINITY_DN16736_c0_g1_i14	1.22474487139159	0.408248290463863	-0.816496580927725	-0.816496580927725
TRINITY_DN16741_c0_g1_i3	1.07337209744546	-0.734412487725842	0.621425951152635	-0.960385560872254
TRINITY_DN16745_c0_g1_i8	0.418605586683117	-0.976746368927275	1.20507668893625	-0.646935906692091
TRINITY_DN1674_c0_g2_i4	0.657549713100476	-0.338737730991154	0.936510197446132	-1.25532217955545
TRINITY_DN16750_c0_g1_i2	0.0623020153412688	-1.34987699906082	1.05913426080157	0.228440722917985
TRINITY_DN16753_c0_g1_i3	0.287358779653342	-0.130617627115155	1.12331159319034	-1.28005274572852
TRINITY_DN16756_c0_g1_i6	0.628974888096507	0.480980796779681	0.382318069235132	-1.49227375411132
TRINITY_DN16759_c0_g1_i6	0.657535505639406	-0.657535505639407	1.0332700802905	-1.0332700802905
TRINITY_DN16761_c0_g2_i2	1.31681433771052	-0.852056336165631	0.232379000772446	-0.697137002317334
TRINITY_DN16778_c0_g2_i3	0.139472038659092	-0.232453397765154	1.25524834793183	-1.16226698882577
TRINITY_DN16784_c0_g2_i1	1.22113736761604	-0.0939336436627721	0.0939336436627721	-1.22113736761604
TRINITY_DN16786_c0_g1_i4	0.87594394138157	0.131991552810922	0.419973122580205	-1.4279086167727
TRINITY_DN16797_c0_g1_i11	0.215698990703644	0.0431397981407294	1.07849495351822	-1.33733374236259
TRINITY_DN16800_c0_g2_i1	0.848874687627166	-0.606339062590832	0.848874687627166	-1.0914103126635
TRINITY_DN16806_c0_g2_i5	0.0977452818676613	0	1.17294338241193	-1.2706886642796
TRINITY_DN16807_c0_g1_i1	0.866025403784439	-0.866025403784439	0.866025403784439	-0.866025403784439
TRINITY_DN16812_c0_g1_i1	1.0929443550264	0.267659842047282	-0.0446099736745469	-1.31599422339914
TRINITY_DN16828_c0_g1_i2	0.697137002317334	-1.31681433771052	0.852056336165628	-0.232379000772448
TRINITY_DN16838_c1_g1_i1	0.608376084666277	0.523683358262619	0.359944087215547	-1.49200353014444
TRINITY_DN16839_c0_g1_i4	-0.409487156956637	-0.747314061445862	1.47415376504389	-0.317352546641394
TRINITY_DN16840_c0_g1_i7	1.03451273868338	-0.362751220057808	0.550844445272972	-1.22260596389854
TRINITY_DN16841_c0_g1_i6	0.710619504152027	0.273315193904626	0.491967349028327	-1.47590204708498
TRINITY_DN16849_c0_g1_i6	0.947611655789706	0.0575472665459335	0.390042584366883	-1.39520150670252
TRINITY_DN16856_c0_g1_i2	1.21428571428571	0.357142857142857	-0.5	-1.07142857142857
TRINITY_DN16857_c0_g1_i1	0.326431592130267	-0.06774995308364	1.06552198940634	-1.32420362845297
TRINITY_DN16859_c0_g2_i3	-0.273315193904626	-0.710619504152029	1.47590204708498	-0.491967349028328
TRINITY_DN16868_c0_g1_i2	0.566138517072298	-0.113227703414459	0.905821627315676	-1.35873244097352
TRINITY_DN1688_c0_g1_i8	1.46841937629094	-0.205146824628882	-0.674825081016058	-0.588447470646002
TRINITY_DN168_c0_g1_i2	0.700234832121377	-0.538642178554906	0.96955592139883	-1.1311485749653
TRINITY_DN168_c0_g2_i2	0.27060357790808	-0.487086440234544	1.26281669690437	-1.04633383457791
TRINITY_DN16931_c0_g1_i3	1.19189354042469	0.0916841184942071	-0.0305613728314022	-1.25301628608749
TRINITY_DN16933_c0_g1_i3	0.865231249189363	0.655478219082851	-0.183533901343198	-1.33717556692902
TRINITY_DN16935_c0_g2_i7	0.498341620638822	0.598009944766586	0.398673296511057	-1.49502486191646
TRINITY_DN16936_c0_g1_i6	0	0	1.22474487139159	-1.22474487139159
TRINITY_DN16938_c0_g1_i2	0.181679208946223	0.0605597363154076	1.09007525367734	-1.33231419893897
TRINITY_DN16946_c0_g1_i1	1.49379521642252	-0.433682482187184	-0.433682482187184	-0.626430252048155
TRINITY_DN16957_c0_g1_i3	0.7161273654682	-0.16368625496416	0.79797049295028	-1.35041160345432
TRINITY_DN1695_c0_g2_i5	0.247371574536495	-0.404351932260685	1.25385935546849	-1.0968789977443
TRINITY_DN1696_c0_g1_i8	0.0647297778003152	-0.453108444602208	1.35932533380662	-0.970946667004732
TRINITY_DN16979_c0_g1_i5	1.45539064364237	-0.826926502069529	-0.330770600827812	-0.297693540745031
TRINITY_DN16980_c0_g1_i1	0.264414100607254	0.237294705673177	0.921306111232682	-1.42301491751311
TRINITY_DN16984_c0_g1_i7	-0.409527157670119	-0.643542676338759	1.49184893151258	-0.438779097503699
TRINITY_DN16989_c0_g1_i7	0.75747895105202	-1.40117351031511	0.679455368111039	-0.0357608088479492
TRINITY_DN16992_c0_g1_i6	0.866025403784439	0.288675134594813	0.288675134594813	-1.44337567297406
TRINITY_DN16994_c0_g1_i2	0.985167129231036	-1.32156566116358	0.504597797898824	-0.168199265966274
TRINITY_DN17012_c0_g1_i5	1.20096115353815	-0.24019223070763	0.240192230707631	-1.20096115353815
TRINITY_DN17016_c0_g1_i2	1.38510359088571	-0.072900188993985	-0.328050850472932	-0.984152551418797
TRINITY_DN17016_c0_g2_i2	0.258518245329641	0.430863742216069	0.775554735988925	-1.46493672353464
TRINITY_DN17016_c0_g3_i2	1.36640360930781	0.0594088525786002	-0.475270820628804	-0.950541641257607
TRINITY_DN17049_c0_g1_i2	0.753778361444409	-0.150755672288883	0.753778361444409	-1.35680105059994
TRINITY_DN17049_c1_g1_i5	1.23768060575145	-0.914807404251074	0.376685401750442	-0.699558603250821
TRINITY_DN17056_c0_g1_i3	1.32204287253787	0.172440374678854	-0.517321124036559	-0.977162123180168
TRINITY_DN17058_c0_g1_i1	1.43763482607016	-0.68098491761218	-0.0756649908457975	-0.68098491761218
TRINITY_DN17060_c0_g1_i2	1.01769969485851	-0.399663442920142	0.58919456018124	-1.2072308121196
TRINITY_DN17078_c0_g1_i4	-0.0555555555555554	-0.0555555555555554	1.27777777777778	-1.16666666666667
TRINITY_DN17080_c0_g1_i1	1.01514505393046	0.0441367414752381	0.308957190326663	-1.36823898573236
TRINITY_DN17081_c0_g1_i1	-0.0861727484432136	-1.29259122664821	1.12024572976178	0.258518245329642
TRINITY_DN17087_c0_g1_i6	0.856903758436356	-1.03419419121629	0.856903758436356	-0.679613325656419
TRINITY_DN17090_c0_g2_i4	0.121267812518166	-1.33394593769983	1.0914103126635	0.121267812518166
TRINITY_DN17137_c0_g1_i4	-0.186140681627033	-0.332225773536857	1.4255077517007	-0.907141296536808
TRINITY_DN17144_c0_g1_i6	0.423124732989659	0.460735820366518	0.611180169873952	-1.49504072323013
TRINITY_DN17147_c0_g1_i3	0.875890942250722	0.595605840730491	-0.105106913070087	-1.36638986991113
TRINITY_DN17159_c0_g1_i11	0.475293187893359	0.0950586375786714	0.855527738208045	-1.42587956368008
TRINITY_DN17178_c0_g2_i7	0.26499947000159	-1.43099713800859	0.900998198005405	0.26499947000159
TRINITY_DN1717_c0_g1_i1	0.790568898123798	-1.30875691538141	0.772853068473966	-0.25466505121635
TRINITY_DN17194_c0_g1_i2	0.311689363096269	-0.311689363096269	1.18441957976582	-1.18441957976582
TRINITY_DN17195_c0_g2_i1	0.994000571065487	0.41717122412593	-0.0566528822887066	-1.35451891290271
TRINITY_DN17221_c0_g1_i14	1.05429524400827	-0.43412157106223	0.558156305651438	-1.17832997859748
TRINITY_DN1722_c1_g1_i4	1.22340437986568	-0.937413745611362	0.397209214242103	-0.683199848496416
TRINITY_DN17245_c0_g1_i2	1.14023178990255	-0.41201652912445	0.431180088618611	-1.15939534939671
TRINITY_DN17251_c0_g1_i3	1.0883838657626	-0.251165507483675	0.418609179139461	-1.25582753741838
TRINITY_DN17252_c0_g1_i3	0.486925840548176	0.208682503092075	0.765169178004278	-1.46077752164453
TRINITY_DN17254_c0_g1_i1	0.291744312354604	0.353164167587152	0.813813081831263	-1.45872156177302
TRINITY_DN1726_c0_g3_i1	1.44988218142836	-0.137522700135482	-0.561878460553538	-0.750481020739342
TRINITY_DN17271_c0_g1_i8	1.49750726873871	-0.458420592471035	-0.458420592471035	-0.580666083796643
TRINITY_DN17277_c0_g1_i5	0.41570549660527	0.581987695247378	0.498846595926324	-1.49653978777897
TRINITY_DN172_c0_g2_i11	1.15314986069764	0.0678323447469199	0.0678323447469199	-1.28881455019148
TRINITY_DN17303_c0_g1_i6	0.564884609625689	-1.15236460363641	1.0619830660963	-0.474503072085579
TRINITY_DN17306_c0_g1_i1	-0.486864495560146	-1.03458705306531	1.27801930084539	0.243432247780077
TRINITY_DN17307_c0_g1_i7	1.26794576129141	0.33161658372237	-0.760767456774849	-0.838794888238936
TRINITY_DN1730_c0_g1_i4	0.367381885919587	-0.695680592486028	1.24284510343009	-0.914546396863655
TRINITY_DN17320_c0_g1_i4	1.38873014965883	-0.462910049886276	0	-0.925820099772552
TRINITY_DN17324_c0_g1_i2	0.973086519638244	-0.380772985945399	0.634621643242333	-1.22693517693518
TRINITY_DN17330_c0_g1_i9	0.0678323447469199	0.0678323447469199	1.15314986069764	-1.28881455019148
TRINITY_DN17341_c0_g1_i1	1.24662860399356	-0.678857160590555	0.357942866493202	-0.925714309896211
TRINITY_DN17352_c0_g1_i1	1.4142135623731	-0.942809041582063	-0.235702260395516	-0.235702260395516
TRINITY_DN17353_c0_g1_i5	0.958535846320689	0.628006244141141	-0.330529602179548	-1.25601248828228
TRINITY_DN1735_c0_g1_i7	0.525534565350433	-1.15617604377095	1.08610476839089	-0.455463289970376
TRINITY_DN17366_c0_g1_i1	-0.131321836277321	-1.03181442789323	1.3694991497492	-0.206362885578646
TRINITY_DN17366_c0_g2_i1	0.188422287906398	0.282633431859597	0.942111439531992	-1.41316715929799
TRINITY_DN17371_c0_g1_i1	0.938314863256837	-0.104257207028537	0.521286035142687	-1.35534369137099
TRINITY_DN17384_c0_g1_i10	0.142695448246348	-1.18912873538623	1.23669388480168	-0.190260597661797
TRINITY_DN17388_c0_g1_i6	0.742174212494699	-0.920296023493427	0.979669960493004	-0.801548149494274
TRINITY_DN17400_c0_g1_i2	0.74683141802399	0.533451012874278	0.177817004291426	-1.45809943518969
TRINITY_DN17442_c0_g1_i3	0.78922832940297	0.338240712601274	0.338240712601274	-1.46570975460552
TRINITY_DN17448_c0_g1_i2	-0.179057304437759	-0.311284236945642	1.41795020262968	-0.927608661246277
TRINITY_DN17458_c0_g1_i1	0.178723468980897	-0.107234081388537	1.17957489527392	-1.25106428286628
TRINITY_DN17460_c0_g1_i2	0.237342518601156	-0.453108444602209	1.2730189634062	-1.05725303740515
TRINITY_DN17467_c0_g1_i5	0.925820099772551	-1.38873014965883	0.462910049886276	0
TRINITY_DN17469_c0_g1_i1	1.38774928279747	-0.144734587776424	-0.246900179148017	-0.996114515873032
TRINITY_DN17475_c0_g1_i1	1.28207064364035	-0.834363434750067	0.305254915152464	-0.752962124042744
TRINITY_DN1747_c0_g1_i2	0.71202755580347	-0.582568000202838	0.970946667004731	-1.10040622260536
TRINITY_DN1748_c0_g1_i6	1.43528206359451	-0.888507944129937	-0.250604804754598	-0.296169314709979
TRINITY_DN17490_c0_g1_i8	1.03281829736807	-1.33883853362528	0.369774452144124	-0.0637542158869179
TRINITY_DN17490_c1_g1_i1	0.893624601410689	-1.35189362777514	0.595749734273793	-0.137480707909337
